Time Steps,Real Time,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
18901,85913.63636365604,6,137,34,103,61,,6,0,"(0, 85913.63636365604)","['U' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'U' 'A' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'U']"
18911,85959.0909091106,6,135,33,102,63,,6,0,"(0, 85959.0909091106)","['U' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'U']"
18921,86004.54545456516,6,136,33,103,62,,6,0,"(0, 86004.54545456516)","['U' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18931,86050.00000001972,6,134,33,101,64,,6,0,"(1, 86050.00000001972)","['U' 'M' 'M' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'U' 'A' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'A' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18941,86095.45454547428,6,135,32,103,63,,6,0,"(1, 86095.45454547428)","['U' 'M' 'M' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'A' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18951,86140.90909092884,6,134,33,101,64,,5,"(1, 86140.90909092884)",0,"['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'A' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18961,86186.3636363834,6,137,35,102,61,,6,0,"(0, 86186.3636363834)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18971,86231.81818183795,6,137,35,102,61,,6,"(1, 86231.81818183795)",0,"['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'A'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18981,86277.27272729251,6,134,35,99,64,,6,0,"(0, 86277.27272729251)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'A'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
18991,86322.72727274707,6,133,33,100,65,,6,0,"(1, 86322.72727274707)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'A'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U']"
19001,86368.18181820163,6,134,32,102,64,,6,0,"(0, 86368.18181820163)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'A' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'A'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'U']"
19011,86413.63636365619,6,136,33,103,62,,6,0,"(0, 86413.63636365619)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'A' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'A'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'U']"
19021,86459.09090911075,7,133,30,103,65,,7,"(0, 86459.09090911075)",0,"['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'A'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'U'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'U']"
19031,86504.5454545653,7,133,29,104,65,,7,0,"(0, 86504.5454545653)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'U'
 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'A' 'M'
 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'U']"
19041,86550.00000001986,7,131,28,103,67,,7,"(1, 86550.00000001986)",0,"['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'U'
 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'M'
 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'U' 'U']"
19051,86595.45454547442,7,131,27,104,67,,7,0,"(0, 86595.45454547442)","['U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A'
 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'U'
 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M'
 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'U' 'U']"
