Time Steps,Real Time,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
1001,4550.000000000009,0,151,105,46,47,,6,0,"(0, 4550.000000000009)","['A' 'M' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A'
 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'U' 'A' 'A'
 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A'
 'M' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A'
 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M'
 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'A'
 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'A'
 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'A']"
1101,5004.545454545505,0,149,102,47,49,,5,0,"(0, 5004.545454545505)","['A' 'M' 'M' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'A' 'U'
 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'U' 'A' 'A'
 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A'
 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A'
 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U'
 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'A'
 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'A'
 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A']"
1201,5459.090909091001,0,141,94,47,57,,5,"(1, 5459.090909091001)",0,"['A' 'M' 'M' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M'
 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'U' 'U'
 'A' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A'
 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U'
 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A'
 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'A']"
1301,5913.636363636497,0,137,86,51,61,,5,0,"(1, 5913.636363636497)","['A' 'M' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'U'
 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'U'
 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A'
 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'A' 'A'
 'A' 'U' 'M' 'M' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'A'
 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'M'
 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'U' 'A']"
1401,6368.181818181993,0,125,77,48,73,,3,0,"(0, 6368.181818181993)","['A' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'U'
 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'U'
 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A'
 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U'
 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'A'
 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M'
 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'M'
 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'A']"
1501,6822.7272727274885,0,129,76,53,69,,3,0,"(0, 6822.7272727274885)","['A' 'M' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'U'
 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'U'
 'U' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'M' 'U' 'U' 'M' 'A' 'A'
 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'A' 'U' 'M' 'A' 'M' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'A'
 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'M'
 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'M' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'M'
 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'A']"
1601,7277.272727272984,0,120,74,46,78,,3,0,"(1, 7277.272727272984)","['A' 'M' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'U'
 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'U'
 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'A' 'A'
 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'A'
 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A'
 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U' 'A' 'M'
 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'A']"
1701,7731.81818181848,0,118,75,43,80,,2,0,"(1, 7731.81818181848)","['A' 'M' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'U'
 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'A'
 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'M' 'A' 'A'
 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U'
 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'A'
 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M'
 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A']"
1801,8186.363636363976,0,122,79,43,76,,2,0,"(1, 8186.363636363976)","['A' 'M' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'M'
 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'A'
 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'M' 'A' 'A'
 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U'
 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'A' 'U' 'M' 'U' 'A' 'U'
 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'U'
 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U'
 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U']"
1901,8640.909090909383,0,134,82,52,64,,3,0,"(1, 8640.909090909383)","['A' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'A' 'M' 'U' 'M'
 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'A'
 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'M' 'A' 'A'
 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'M' 'U' 'A' 'M'
 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'U'
 'M' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M'
 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'M' 'A']"
2001,9095.454545454788,0,70,45,25,128,,1,0,"(0, 9095.454545454788)","['A' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'U' 'A' 'U'
 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'U'
 'U' 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'U'
 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U'
 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'U'
 'U' 'A' 'U' 'M' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'A' 'M'
 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U'
 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'A']"
2101,9550.000000000193,0,96,53,43,102,,1,0,"(0, 9550.000000000193)","['A' 'U' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'A' 'U'
 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'M' 'U'
 'U' 'M' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'A' 'U'
 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'A' 'A' 'U'
 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'M'
 'A' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'U'
 'M' 'A' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'M' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U'
 'A' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'A']"
2201,10004.545454545598,0,99,53,46,99,,2,0,"(0, 10004.545454545598)","['A' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'M' 'U' 'A' 'U'
 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'M' 'U'
 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'A' 'U'
 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'U'
 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'M'
 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'U'
 'M' 'A' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'M' 'M' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'U'
 'A' 'U' 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'M']"
2301,10459.090909091003,0,108,56,52,90,,1,0,"(1, 10459.090909091003)","['A' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'M' 'M' 'A' 'U'
 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'U' 'U' 'M' 'U'
 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'U'
 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'U'
 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'M'
 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'U'
 'M' 'A' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'M' 'A' 'U' 'A'
 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A'
 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'U']"
2401,10913.636363636408,0,113,48,65,85,,2,0,"(1, 10913.636363636408)","['A' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'M' 'U' 'U'
 'U' 'U' 'U' 'M' 'M' 'A' 'M' 'A' 'M' 'U' 'A' 'U' 'M' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'M'
 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U'
 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'A' 'U' 'M'
 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'M'
 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'A' 'A' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'M' 'M' 'A' 'A' 'A'
 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A'
 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'U']"
2501,11368.181818181813,0,111,39,72,87,,1,0,"(0, 11368.181818181813)","['A' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'A' 'M' 'M' 'U' 'M' 'M' 'U' 'M'
 'A' 'U' 'U' 'M' 'M' 'A' 'U' 'A' 'M' 'M' 'A' 'M' 'M' 'M' 'A' 'U' 'M' 'M'
 'M' 'M' 'A' 'U' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'U'
 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U'
 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'A' 'U' 'U'
 'U' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U'
 'A' 'U' 'M' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U'
 'U' 'A' 'U' 'M' 'M' 'A' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'M' 'M' 'A' 'A' 'U'
 'M' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A'
 'A' 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'M' 'M' 'A' 'M' 'U']"
