Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
407301,0,38,28,10,22,0,0
407401,0,39,26,13,21,0,0
407501,0,36,20,16,24,0,0
407601,0,32,19,13,28,0,0
407701,0,34,18,16,26,0,0
407801,0,34,20,14,26,0,0
407901,0,35,22,13,25,0,0
408001,0,35,18,17,25,0,0
408101,0,32,19,13,28,0,0
408201,0,33,20,13,27,0,0
408301,0,33,16,17,27,0,0
408401,0,31,14,17,29,0,0
408501,0,34,19,15,26,1,0
408601,0,42,22,20,18,0,0
408701,0,40,24,16,20,0,0
408801,0,44,30,14,16,0,1
408901,0,41,29,12,19,0,0
409001,0,42,35,7,18,0,1
409101,0,46,41,5,14,1,0
409201,0,48,46,2,12,0,0
409301,0,48,46,2,12,0,0
409401,0,49,46,3,11,0,0
409501,0,48,45,3,12,0,0
409601,0,44,42,2,16,0,0
409701,0,46,43,3,14,0,1
409801,0,45,43,2,15,0,0
409901,0,48,48,0,12,0,0
410001,0,51,50,1,9,0,0
410101,0,52,50,2,8,0,0
410201,0,54,52,2,6,0,0
410301,0,51,50,1,9,0,1
410401,0,49,48,1,11,0,0
410501,0,50,49,1,10,0,1
410601,0,50,49,1,10,0,0
410701,0,49,48,1,11,0,0
410801,0,51,50,1,9,1,0
410901,0,51,50,1,9,0,0
411001,0,50,49,1,10,0,0
411101,0,48,47,1,12,0,0
411201,0,50,49,1,10,0,1
411301,0,53,52,1,7,0,0
411401,0,50,48,2,10,0,0
411501,0,52,51,1,8,0,0
411601,0,48,48,0,12,0,0
411701,0,52,52,0,8,0,0
411801,0,52,52,0,8,0,0
411901,0,53,53,0,7,0,0
412001,0,52,52,0,8,0,0
412101,0,48,48,0,12,0,0
412201,0,47,46,1,13,0,0
412301,0,49,48,1,11,0,0
412401,0,50,49,1,10,0,0
412501,0,50,49,1,10,0,0
412601,0,54,50,4,6,0,0
412701,0,46,43,3,14,0,0
412801,0,48,45,3,12,0,0
412901,0,53,49,4,7,0,1
413001,0,51,48,3,9,0,0
413101,0,50,48,2,10,0,0
413201,0,50,50,0,10,0,0
413301,0,53,53,0,7,0,0
413401,0,55,55,0,5,0,0
413501,0,56,55,1,4,0,0
413601,0,51,50,1,9,0,0
413701,0,50,47,3,10,0,0
413801,0,52,49,3,8,1,0
413901,0,51,50,1,9,0,0
414001,0,51,50,1,9,0,0
414101,0,51,50,1,9,0,0
414201,0,50,50,0,10,0,0
414301,0,51,51,0,9,0,0
414401,0,53,53,0,7,0,0
414501,0,54,54,0,6,0,0
414601,0,53,53,0,7,0,0
414701,0,55,55,0,5,0,0
414801,0,51,51,0,9,0,0
414901,0,50,49,1,10,0,0
415001,0,54,54,0,6,0,0
415101,0,54,54,0,6,0,0
415201,0,56,56,0,4,0,0
415301,0,50,50,0,10,0,0
415401,0,55,55,0,5,0,0
415501,0,55,55,0,5,0,0
415601,0,56,56,0,4,0,0
415701,0,54,54,0,6,0,0
415801,0,54,54,0,6,0,0
415901,0,54,54,0,6,0,0
416001,0,53,52,1,7,0,0
416101,0,51,49,2,9,0,0
416201,0,46,45,1,14,0,0
416301,0,48,47,1,12,0,0
416401,0,52,52,0,8,0,0
416501,0,53,53,0,7,0,0
416601,0,53,53,0,7,0,0
416701,0,48,48,0,12,0,0
416801,0,52,52,0,8,0,0
416901,0,52,52,0,8,0,0
417001,0,53,53,0,7,0,0
417101,0,55,55,0,5,0,0
417201,0,53,53,0,7,0,0
417301,0,53,53,0,7,0,0
417401,0,55,55,0,5,0,0
417501,0,56,56,0,4,0,0
417601,0,56,56,0,4,0,0
417701,0,55,55,0,5,0,0
417801,0,52,52,0,8,0,0
417901,0,51,51,0,9,0,0
418001,0,51,51,0,9,0,0
418101,0,52,52,0,8,0,0
418201,0,55,54,1,5,0,0
418301,0,54,54,0,6,0,0
418401,0,52,52,0,8,0,0
418501,0,51,51,0,9,0,0
418601,0,51,50,1,9,1,0
418701,0,53,51,2,7,0,0
418801,0,50,48,2,10,0,0
418901,0,47,44,3,13,0,0
419001,0,49,47,2,11,0,1
419101,0,48,46,2,12,1,0
419201,0,46,45,1,14,0,0
419301,0,43,41,2,17,0,0
419401,0,47,45,2,13,0,0
419501,0,49,46,3,11,0,0
419601,0,46,44,2,14,0,0
419701,0,47,44,3,13,0,0
419801,0,46,44,2,14,0,0
419901,0,49,44,5,11,0,0
420001,0,45,39,6,15,0,0
420101,0,40,33,7,20,0,0
420201,0,42,35,7,18,0,0
420301,0,43,36,7,17,0,1
420401,0,43,34,9,17,0,0
420501,0,42,32,10,18,0,1
420601,0,40,31,9,20,0,1
420701,0,43,35,8,17,0,0
420801,0,42,32,10,18,0,0
420901,0,45,35,10,15,0,0
421001,0,46,37,9,14,0,0
421101,0,47,40,7,13,0,0
421201,0,44,39,5,16,0,1
421301,0,46,41,5,14,0,0
421401,0,46,41,5,14,0,0
421501,0,45,39,6,15,0,1
421601,0,46,40,6,14,0,0
421701,0,46,38,8,14,0,0
421801,0,50,38,12,10,0,0
421901,0,43,32,11,17,0,0
422001,0,43,30,13,17,0,0
422101,0,35,23,12,25,0,0
422201,0,37,23,14,23,0,1
422301,0,37,22,15,23,0,0
422401,0,32,19,13,28,0,0
422501,0,28,10,18,32,0,0
422601,0,38,14,24,22,0,0
422701,0,38,10,28,22,0,0
422801,0,40,10,30,20,0,0
422901,0,40,8,32,20,0,1
423001,0,43,11,32,17,0,0
423101,0,37,11,26,23,0,1
423201,0,39,15,24,21,0,0
423301,0,42,16,26,18,0,0
423401,0,41,17,24,19,0,0
423501,0,39,19,20,21,0,0
423601,0,42,21,21,18,0,1
423701,0,38,17,21,22,0,0
423801,0,41,17,24,19,0,0
423901,0,41,16,25,19,0,0
424001,0,38,16,22,22,0,0
424101,0,40,17,23,20,0,0
424201,0,37,14,23,23,0,1
424301,0,41,15,26,19,0,1
424401,0,36,13,23,24,0,1
424501,0,39,15,24,21,0,0
424601,0,35,12,23,25,0,0
424701,0,39,12,27,21,0,0
424801,0,40,15,25,20,0,0
424901,0,43,16,27,17,0,0
425001,0,40,16,24,20,0,0
425101,0,32,15,17,28,0,0
425201,0,36,16,20,24,0,0
425301,0,38,16,22,22,0,1
425401,0,34,16,18,26,0,0
425501,0,38,21,17,22,0,0
425601,0,42,24,18,18,0,0
425701,0,41,19,22,19,1,0
425801,0,41,20,21,19,0,0
425901,0,40,16,24,20,0,0
426001,0,38,10,28,22,0,0
426101,0,38,6,32,22,0,0
426201,0,38,6,32,22,0,0
426301,0,46,6,40,14,0,0
426401,0,47,5,42,13,0,0
426501,0,51,5,46,9,0,0
426601,0,49,5,44,11,0,0
426701,0,49,6,43,11,0,1
426801,0,50,6,44,10,0,0
426901,0,46,7,39,14,0,0
427001,0,48,7,41,12,0,0
427101,0,47,4,43,13,1,0
427201,0,43,2,41,17,0,0
427301,0,45,2,43,15,0,0
427401,0,47,2,45,13,0,0
427501,0,47,2,45,13,0,0
427601,0,46,3,43,14,0,0
427701,0,48,3,45,12,0,0
427801,0,41,4,37,19,0,1
427901,0,39,4,35,21,0,0
428001,0,46,7,39,14,0,0
428101,0,38,7,31,22,0,1
428201,0,40,11,29,20,0,0
428301,0,41,7,34,19,0,0
428401,0,44,10,34,16,0,0
428501,0,42,5,37,18,0,0
428601,0,46,4,42,14,0,0
428701,0,45,2,43,15,0,0
428801,0,45,2,43,15,0,0
428901,0,43,1,42,17,0,0
429001,0,48,1,47,12,0,0
429101,0,47,1,46,13,0,0
429201,0,48,2,46,12,0,0
429301,0,49,2,47,11,0,0
429401,0,49,2,47,11,0,0
429501,0,52,2,50,8,0,0
429601,0,50,2,48,10,0,0
429701,0,49,1,48,11,0,0
429801,0,50,2,48,10,0,0
429901,0,50,1,49,10,0,0
430001,0,49,2,47,11,0,0
430101,0,46,3,43,14,0,1
430201,0,41,3,38,19,0,0
430301,0,45,4,41,15,0,0
430401,0,47,3,44,13,0,0
430501,0,45,3,42,15,1,0
430601,0,45,3,42,15,0,0
430701,0,48,4,44,12,0,0
430801,0,45,2,43,15,0,0
430901,0,45,4,41,15,0,0
431001,0,47,5,42,13,0,0
431101,0,45,5,40,15,0,0
431201,0,42,8,34,18,0,1
431301,0,39,11,28,21,0,1
431401,0,42,14,28,18,0,0
431501,0,38,13,25,22,1,0
431601,0,41,11,30,19,0,0
431701,0,47,13,34,13,0,1
431801,0,44,16,28,16,0,0
431901,0,42,16,26,18,0,0
432001,0,39,17,22,21,0,0
432101,0,38,17,21,22,0,0
432201,0,32,18,14,28,0,1
432301,0,32,19,13,28,0,1
432401,0,36,26,10,24,0,1
432501,0,39,27,12,21,0,0
432601,0,41,30,11,19,0,0
432701,0,45,33,12,15,1,0
432801,0,42,33,9,18,0,1
432901,0,47,38,9,13,0,0
433001,0,45,38,7,15,0,0
433101,0,44,38,6,16,0,0
433201,0,42,39,3,18,0,0
433301,0,48,45,3,12,0,0
433401,0,45,44,1,15,0,0
433501,0,47,45,2,13,0,1
433601,0,47,45,2,13,0,0
433701,0,48,47,1,12,0,0
433801,0,51,51,0,9,0,0
433901,0,51,51,0,9,0,0
434001,0,49,48,1,11,0,1
434101,0,49,49,0,11,0,1
434201,0,52,51,1,8,0,0
434301,0,52,51,1,8,0,0
434401,0,55,54,1,5,0,0
434501,0,56,56,0,4,0,0
434601,0,52,52,0,8,1,0
434701,0,51,51,0,9,0,0
434801,0,52,52,0,8,0,0
434901,0,52,52,0,8,0,0
435001,0,48,46,2,12,0,1
435101,0,44,41,3,16,0,0
435201,0,44,41,3,16,0,0
435301,0,45,43,2,15,0,0
435401,0,46,44,2,14,0,0
435501,0,44,42,2,16,0,0
435601,0,43,39,4,17,0,0
435701,0,45,41,4,15,0,0
435801,0,46,41,5,14,0,1
435901,0,46,40,6,14,0,0
436001,0,46,40,6,14,0,0
436101,0,41,32,9,19,0,0
436201,0,35,27,8,25,0,0
436301,0,39,26,13,21,0,0
436401,0,36,24,12,24,0,0
436501,0,36,26,10,24,0,0
436601,0,36,27,9,24,0,0
436701,0,38,23,15,22,0,1
436801,0,32,22,10,28,0,0
436901,0,32,21,11,28,0,0
437001,0,34,19,15,26,0,0
437101,0,39,20,19,21,0,1
437201,0,32,15,17,28,0,0
437301,0,40,17,23,20,0,0
437401,0,42,16,26,18,0,1
437501,0,37,9,28,23,0,0
437601,0,36,4,32,24,0,0
437701,0,40,3,37,20,0,0
437801,0,43,3,40,17,0,0
437901,0,48,3,45,12,0,1
438001,0,46,2,44,14,0,0
438101,0,43,2,41,17,0,1
438201,0,48,3,45,12,0,0
438301,0,48,3,45,12,0,0
438401,0,47,3,44,13,0,0
438501,0,45,2,43,15,0,0
438601,0,46,2,44,14,0,0
438701,0,44,2,42,16,0,0
438801,0,44,3,41,16,0,0
438901,0,45,3,42,15,0,1
439001,0,44,4,40,16,0,0
439101,0,48,4,44,12,0,0
439201,0,45,8,37,15,0,0
439301,0,46,8,38,14,0,0
439401,0,42,6,36,18,0,0
439501,0,43,8,35,17,0,0
439601,0,41,8,33,19,0,0
439701,0,40,6,34,20,0,0
439801,0,39,7,32,21,0,0
439901,0,33,6,27,27,0,0
440001,0,31,5,26,29,0,1
440101,0,32,7,25,28,0,0
440201,0,35,11,24,25,0,0
440301,0,31,12,19,29,0,0
440401,0,32,16,16,28,0,0
440501,0,36,21,15,24,0,1
440601,0,39,23,16,21,0,1
440701,0,32,19,13,28,0,0
440801,0,41,25,16,19,0,0
440901,0,37,26,11,23,0,0
441001,0,44,33,11,16,0,0
441101,0,39,30,9,21,0,0
441201,0,30,22,8,30,0,1
441301,0,39,27,12,21,0,1
441401,0,38,31,7,22,0,0
441501,0,35,30,5,25,0,1
441601,0,40,33,7,20,0,0
441701,0,42,36,6,18,0,0
441801,0,43,33,10,17,0,0
441901,0,38,30,8,22,0,0
442001,0,37,29,8,23,0,0
442101,0,41,33,8,19,0,0
442201,0,38,34,4,22,0,0
442301,0,44,38,6,16,0,0
442401,0,42,38,4,18,0,1
442501,0,41,34,7,19,0,0
442601,0,44,35,9,16,0,1
442701,0,43,36,7,17,0,0
442801,0,45,31,14,15,0,1
442901,0,44,34,10,16,0,1
443001,0,47,37,10,13,0,0
443101,0,46,34,12,14,0,0
443201,0,38,29,9,22,0,0
443301,0,39,29,10,21,0,0
443401,0,40,30,10,20,0,0
443501,0,35,30,5,25,0,1
443601,0,41,32,9,19,0,0
443701,0,39,28,11,21,1,0
443801,0,43,29,14,17,0,0
443901,0,40,30,10,20,0,0
444001,0,41,31,10,19,0,0
444101,0,42,33,9,18,0,0
444201,0,41,27,14,19,0,0
444301,0,40,26,14,20,0,0
444401,0,38,23,15,22,0,0
444501,0,38,23,15,22,0,0
444601,0,36,22,14,24,0,0
444701,0,39,24,15,21,0,0
444801,0,36,19,17,24,1,0
444901,0,37,21,16,23,0,0
445001,0,41,24,17,19,0,0
445101,0,43,21,22,17,0,0
445201,0,40,18,22,20,0,0
445301,0,35,15,20,25,0,0
445401,0,34,14,20,26,0,0
445501,0,41,16,25,19,0,0
445601,0,43,12,31,17,0,0
445701,0,53,10,43,7,0,0
445801,0,43,3,40,17,0,0
445901,0,44,2,42,16,0,0
446001,0,48,3,45,12,0,0
446101,0,46,3,43,14,0,1
446201,0,44,2,42,16,0,0
446301,0,40,3,37,20,0,0
446401,0,44,2,42,16,0,0
446501,0,48,1,47,12,0,0
446601,0,51,1,50,9,0,0
446701,0,50,1,49,10,0,0
446801,0,47,0,47,13,0,0
446901,0,50,0,50,10,0,0
447001,0,53,0,53,7,0,0
447101,0,52,0,52,8,0,1
447201,0,49,0,49,11,0,0
447301,0,50,0,50,10,0,0
447401,0,50,1,49,10,1,0
447501,0,48,0,48,12,0,0
447601,0,46,0,46,14,0,0
447701,0,48,0,48,12,0,0
447801,0,47,1,46,13,0,0
447901,0,47,1,46,13,0,0
448001,0,49,1,48,11,0,0
448101,0,48,1,47,12,0,0
448201,0,50,1,49,10,0,0
448301,0,50,1,49,10,0,0
448401,0,49,1,48,11,0,0
448501,0,49,1,48,11,0,0
448601,0,51,1,50,9,0,0
448701,0,51,1,50,9,0,0
448801,0,53,1,52,7,0,0
448901,0,48,1,47,12,0,0
449001,0,47,1,46,13,0,1
449101,0,45,1,44,15,0,0
449201,0,43,2,41,17,0,0
449301,0,49,2,47,11,0,0
449401,0,48,3,45,12,0,0
449501,0,44,4,40,16,0,0
449601,0,41,3,38,19,0,1
449701,0,37,3,34,23,0,1
449801,0,44,3,41,16,0,0
449901,0,46,3,43,14,0,0
450001,0,50,4,46,10,0,1
450101,0,48,5,43,12,0,0
450201,0,47,4,43,13,0,0
450301,0,46,2,44,14,0,0
450401,0,43,2,41,17,0,0
450501,0,42,2,40,18,0,0
450601,0,43,1,42,17,0,0
450701,0,42,0,42,18,0,0
450801,0,48,2,46,12,0,0
450901,0,49,4,45,11,0,0
451001,0,45,3,42,15,0,0
451101,0,42,2,40,18,0,0
451201,0,38,4,34,22,0,0
451301,0,42,2,40,18,0,1
451401,0,41,1,40,19,0,0
451501,0,43,0,43,17,0,0
451601,0,43,0,43,17,0,0
451701,0,43,1,42,17,0,0
451801,0,45,1,44,15,0,0
451901,0,47,1,46,13,0,0
452001,0,44,1,43,16,0,0
452101,0,44,2,42,16,0,0
452201,0,44,2,42,16,0,0
452301,0,46,2,44,14,0,0
452401,0,44,2,42,16,0,0
452501,0,42,1,41,18,0,1
452601,0,43,1,42,17,0,0
452701,0,46,1,45,14,0,0
452801,0,45,1,44,15,0,1
452901,0,42,1,41,18,0,0
453001,0,45,1,44,15,0,0
453101,0,47,3,44,13,0,1
453201,0,47,2,45,13,0,0
453301,0,48,1,47,12,0,0
453401,0,49,1,48,11,0,0
453501,0,52,1,51,8,0,0
453601,0,50,1,49,10,0,0
453701,0,47,0,47,13,0,0
453801,0,44,0,44,16,0,0
453901,0,44,0,44,16,0,0
454001,0,48,0,48,12,0,0
454101,0,47,0,47,13,0,0
454201,0,49,0,49,11,0,0
454301,0,49,0,49,11,0,0
454401,0,54,1,53,6,0,0
454501,0,49,1,48,11,0,0
454601,0,46,1,45,14,0,0
454701,0,49,0,49,11,0,0
454801,0,48,0,48,12,0,0
454901,0,46,1,45,14,0,0
455001,0,47,1,46,13,0,0
455101,0,45,1,44,15,0,0
455201,0,43,1,42,17,0,0
455301,0,48,1,47,12,0,0
455401,0,46,1,45,14,0,0
455501,0,46,1,45,14,0,0
455601,0,50,1,49,10,0,0
455701,0,52,1,51,8,0,0
455801,0,52,1,51,8,0,0
455901,0,51,1,50,9,0,0
456001,0,51,0,51,9,0,0
456101,0,50,2,48,10,0,0
456201,0,50,2,48,10,0,0
456301,0,53,2,51,7,0,0
456401,0,51,3,48,9,0,0
456501,0,46,4,42,14,0,0
456601,0,45,3,42,15,0,0
456701,0,45,4,41,15,0,0
456801,0,41,3,38,19,0,0
456901,0,45,6,39,15,0,0
457001,0,43,6,37,17,0,0
457101,0,42,4,38,18,0,0
457201,0,43,8,35,17,0,0
457301,0,41,8,33,19,0,0
457401,0,41,10,31,19,0,1
457501,0,42,11,31,18,0,0
457601,0,38,11,27,22,0,0
457701,0,31,12,19,29,0,0
457801,0,39,17,22,21,0,0
457901,0,34,20,14,26,0,0
458001,0,32,24,8,28,0,0
458101,0,38,32,6,22,0,0
458201,0,40,33,7,20,0,0
458301,0,36,29,7,24,0,1
458401,0,41,33,8,19,0,1
458501,0,43,39,4,17,0,0
458601,0,49,45,4,11,0,0
458701,0,51,48,3,9,0,0
458801,0,50,49,1,10,0,0
458901,0,50,48,2,10,1,0
459001,0,45,43,2,15,0,0
459101,0,47,45,2,13,0,0
459201,0,48,48,0,12,0,0
459301,0,49,49,0,11,0,0
459401,0,52,52,0,8,0,0
459501,0,55,55,0,5,0,0
459601,0,55,55,0,5,0,0
459701,0,53,53,0,7,0,0
459801,0,51,51,0,9,0,0
459901,0,50,50,0,10,0,0
460001,0,48,48,0,12,0,0
460101,0,49,48,1,11,0,0
460201,0,51,48,3,9,0,0
460301,0,44,41,3,16,0,0
460401,0,46,41,5,14,0,0
460501,0,39,34,5,21,0,1
460601,0,38,30,8,22,0,0
460701,0,44,35,9,16,0,0
460801,0,41,31,10,19,0,0
460901,0,41,33,8,19,0,1
461001,0,40,33,7,20,1,0
461101,0,42,28,14,18,0,0
461201,0,39,26,13,21,0,0
461301,0,36,29,7,24,0,1
461401,0,41,35,6,19,0,0
461501,0,46,40,6,14,0,0
461601,0,47,43,4,13,0,0
461701,0,52,48,4,8,0,0
461801,0,51,48,3,9,0,0
461901,0,52,49,3,8,0,0
462001,0,53,50,3,7,0,0
462101,0,51,48,3,9,0,0
462201,0,47,46,1,13,0,0
462301,0,50,48,2,10,0,0
462401,0,48,47,1,12,0,0
462501,0,50,48,2,10,0,0
462601,0,48,47,1,12,0,1
462701,0,50,49,1,10,0,0
462801,0,50,49,1,10,0,0
462901,0,50,49,1,10,0,1
463001,0,46,45,1,14,0,0
463101,0,49,47,2,11,0,0
463201,0,50,48,2,10,0,0
463301,0,50,50,0,10,0,0
463401,0,50,50,0,10,0,0
463501,0,52,52,0,8,0,0
463601,0,52,52,0,8,0,0
463701,0,53,53,0,7,0,0
463801,0,55,55,0,5,0,0
463901,0,52,52,0,8,0,0
464001,0,49,49,0,11,0,0
464101,0,50,50,0,10,0,0
464201,0,51,51,0,9,0,0
464301,0,55,55,0,5,0,0
464401,0,55,55,0,5,0,0
464501,0,52,51,1,8,0,0
464601,0,52,51,1,8,0,0
464701,0,53,53,0,7,0,0
464801,0,55,55,0,5,0,1
464901,0,56,55,1,4,0,0
465001,0,54,54,0,6,0,0
465101,0,53,53,0,7,0,0
465201,0,55,55,0,5,0,0
465301,0,52,52,0,8,0,0
465401,0,52,52,0,8,0,0
465501,0,53,52,1,7,0,0
465601,0,56,55,1,4,0,0
465701,0,53,51,2,7,0,0
465801,0,54,52,2,6,0,0
465901,0,46,45,1,14,0,0
466001,0,44,43,1,16,0,0
466101,0,44,43,1,16,0,0
466201,0,41,40,1,19,1,0
466301,0,41,40,1,19,0,0
466401,0,42,41,1,18,0,0
466501,0,42,42,0,18,0,0
466601,0,42,42,0,18,0,1
466701,0,43,42,1,17,0,0
466801,0,50,47,3,10,0,0
466901,0,49,46,3,11,0,0
467001,0,48,44,4,12,0,0
467101,0,48,45,3,12,0,0
467201,0,50,47,3,10,0,0
467301,0,50,47,3,10,0,0
467401,0,48,45,3,12,0,0
467501,0,48,45,3,12,0,0
467601,0,48,43,5,12,0,0
467701,0,47,41,6,13,0,1
467801,0,41,34,7,19,0,0
467901,0,46,40,6,14,0,0
468001,0,49,44,5,11,0,0
468101,0,48,43,5,12,0,0
468201,0,45,43,2,15,0,0
468301,0,51,49,2,9,0,0
468401,0,48,46,2,12,1,0
468501,0,51,50,1,9,0,0
468601,0,48,46,2,12,1,0
468701,0,47,46,1,13,0,0
468801,0,49,48,1,11,0,0
468901,0,46,44,2,14,0,0
469001,0,43,42,1,17,0,0
469101,0,46,46,0,14,0,0
469201,0,46,46,0,14,0,0
469301,0,47,47,0,13,0,0
469401,0,45,45,0,15,0,0
469501,0,50,48,2,10,0,0
469601,0,46,43,3,14,0,0
469701,0,46,44,2,14,0,0
469801,0,45,44,1,15,0,0
469901,0,45,44,1,15,0,1
470001,0,45,44,1,15,0,0
470101,0,49,48,1,11,0,1
470201,0,50,50,0,10,0,0
470301,0,45,45,0,15,0,0
470401,0,46,46,0,14,0,0
470501,0,45,45,0,15,1,0
470601,0,46,46,0,14,0,0
470701,0,46,45,1,14,0,0
470801,0,41,40,1,19,0,0
470901,0,41,41,0,19,0,0
471001,0,43,42,1,17,0,0
471101,0,48,46,2,12,0,1
471201,0,49,47,2,11,0,1
471301,0,46,45,1,14,0,0
471401,0,49,49,0,11,0,1
471501,0,51,51,0,9,0,0
471601,0,53,53,0,7,0,0
471701,0,53,53,0,7,0,0
471801,0,54,54,0,6,0,0
471901,0,53,53,0,7,1,0
472001,0,54,54,0,6,0,0
472101,0,53,53,0,7,0,1
472201,0,54,54,0,6,0,0
472301,0,53,53,0,7,0,0
472401,0,51,51,0,9,0,0
472501,0,53,53,0,7,0,0
472601,0,50,50,0,10,0,0
472701,0,51,51,0,9,0,0
472801,0,46,46,0,14,0,0
472901,0,52,52,0,8,0,0
473001,0,51,50,1,9,0,0
473101,0,49,48,1,11,0,0
473201,0,53,51,2,7,0,0
473301,0,52,51,1,8,0,1
473401,0,51,51,0,9,0,0
473501,0,51,51,0,9,0,0
473601,0,52,51,1,8,0,0
473701,0,50,49,1,10,0,0
473801,0,50,49,1,10,0,0
473901,0,50,49,1,10,0,0
474001,0,51,51,0,9,0,0
474101,0,53,53,0,7,1,0
474201,0,52,52,0,8,0,0
474301,0,54,54,0,6,0,0
474401,0,55,54,1,5,0,0
474501,0,54,53,1,6,0,0
474601,0,50,49,1,10,0,0
474701,0,52,50,2,8,0,0
474801,0,51,50,1,9,0,0
474901,0,51,50,1,9,0,0
475001,0,52,51,1,8,0,0
475101,0,54,53,1,6,0,0
475201,0,54,53,1,6,0,0
475301,0,52,51,1,8,0,0
475401,0,50,49,1,10,0,0
475501,0,53,53,0,7,0,0
475601,0,55,55,0,5,0,0
475701,0,54,54,0,6,0,0
475801,0,53,53,0,7,0,0
475901,0,55,55,0,5,0,0
476001,0,53,53,0,7,0,0
476101,0,51,50,1,9,0,0
476201,0,52,51,1,8,0,1
476301,0,51,50,1,9,0,0
476401,0,55,52,3,5,0,0
476501,0,47,46,1,13,0,1
476601,0,50,49,1,10,0,0
476701,0,51,49,2,9,0,0
476801,0,51,49,2,9,0,0
476901,0,48,47,1,12,0,0
477001,0,47,47,0,13,0,0
477101,0,48,48,0,12,0,0
477201,0,49,47,2,11,0,0
477301,0,49,46,3,11,0,0
477401,0,47,44,3,13,0,0
477501,0,42,39,3,18,0,0
477601,0,46,43,3,14,0,0
477701,0,41,37,4,19,0,0
477801,0,41,38,3,19,0,0
477901,0,41,38,3,19,0,0
478001,0,45,39,6,15,0,0
478101,0,40,33,7,20,0,0
478201,0,37,33,4,23,0,0
478301,0,34,32,2,26,0,0
478401,0,38,36,2,22,0,0
478501,0,42,39,3,18,0,0
478601,0,44,41,3,16,0,0
478701,0,45,43,2,15,0,0
478801,0,46,43,3,14,0,0
478901,0,44,41,3,16,0,0
479001,0,40,37,3,20,0,0
479101,0,37,32,5,23,0,0
479201,0,37,29,8,23,0,0
479301,0,41,29,12,19,0,0
479401,0,38,21,17,22,1,0
479501,0,38,18,20,22,0,0
479601,0,43,15,28,17,0,0
479701,0,38,9,29,22,0,0
479801,0,37,8,29,23,1,0
479901,0,36,9,27,24,0,1
480001,0,34,10,24,26,0,0
480101,0,36,9,27,24,0,1
480201,0,38,11,27,22,1,0
480301,0,42,10,32,18,0,1
480401,0,44,14,30,16,0,0
480501,0,31,13,18,29,0,0
480601,0,35,17,18,25,0,1
480701,0,32,18,14,28,0,0
480801,0,41,26,15,19,0,0
480901,0,47,33,14,13,0,0
481001,0,42,30,12,18,0,0
481101,0,42,30,12,18,0,0
481201,0,42,28,14,18,0,0
481301,0,40,27,13,20,0,1
481401,0,37,23,14,23,0,0
481501,0,39,21,18,21,0,0
481601,0,32,16,16,28,0,0
481701,0,36,21,15,24,0,0
481801,0,40,25,15,20,0,0
481901,0,37,20,17,23,0,1
482001,0,42,24,18,18,0,0
482101,0,35,18,17,25,0,1
482201,0,33,19,14,27,0,0
482301,0,27,15,12,33,1,0
482401,0,25,13,12,35,0,1
482501,0,31,14,17,29,0,0
482601,0,37,19,18,23,0,0
482701,0,34,18,16,26,0,0
482801,0,34,17,17,26,0,0
482901,0,34,16,18,26,0,0
483001,0,36,15,21,24,0,0
483101,0,45,18,27,15,0,0
483201,0,40,13,27,20,0,1
483301,0,40,12,28,20,0,0
483401,0,42,10,32,18,0,1
483501,0,42,8,34,18,0,0
483601,0,50,10,40,10,0,0
483701,0,42,8,34,18,0,0
483801,0,43,9,34,17,0,0
483901,0,40,8,32,20,0,0
484001,0,33,6,27,27,0,1
484101,0,33,4,29,27,0,0
484201,0,44,6,38,16,0,1
484301,0,44,3,41,16,0,0
484401,0,43,4,39,17,0,0
484501,0,39,5,34,21,1,0
484601,0,41,7,34,19,0,0
484701,0,38,9,29,22,0,0
484801,0,36,9,27,24,0,0
484901,0,38,8,30,22,0,1
485001,0,43,7,36,17,0,0
485101,0,41,4,37,19,0,0
485201,0,42,5,37,18,0,0
485301,0,42,1,41,18,0,0
485401,0,48,0,48,12,0,0
485501,0,47,0,47,13,0,0
485601,0,47,1,46,13,0,0
485701,0,48,1,47,12,0,0
485801,0,54,1,53,6,0,0
485901,0,51,1,50,9,0,1
486001,0,55,1,54,5,0,0
486101,0,51,1,50,9,0,0
486201,0,47,2,45,13,0,0
486301,0,51,2,49,9,0,1
486401,0,53,2,51,7,0,0
486501,0,52,1,51,8,0,0
486601,0,49,2,47,11,0,1
486701,0,47,3,44,13,0,0
486801,0,49,4,45,11,0,0
486901,0,46,4,42,14,0,0
487001,0,45,3,42,15,0,0
487101,0,47,1,46,13,0,0
487201,0,48,1,47,12,0,0
487301,0,49,0,49,11,0,0
487401,0,51,1,50,9,0,0
487501,0,46,0,46,14,0,0
487601,0,50,0,50,10,0,0
487701,0,47,0,47,13,0,0
487801,0,52,1,51,8,0,0
487901,0,53,1,52,7,0,0
488001,0,49,1,48,11,0,0
488101,0,45,1,44,15,0,0
488201,0,46,1,45,14,0,0
488301,0,46,1,45,14,0,0
488401,0,43,0,43,17,0,0
488501,0,43,0,43,17,0,0
488601,0,46,0,46,14,0,0
488701,0,48,1,47,12,0,0
488801,0,47,0,47,13,0,0
488901,0,47,0,47,13,0,0
489001,0,47,0,47,13,0,0
489101,0,46,2,44,14,0,0
