Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
1001,0,136,82,54,62,,5,1.0,0.0,"['A' 'U' 'U' 'A' 'M' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'A' 'A'
 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U'
 'U' 'U' 'A' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'M' 'A' 'U' 'A' 'U'
 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A'
 'M' 'M' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'A'
 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'M'
 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'A'
 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'M' 'M' 'U'
 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'A']"
1101,0,135,77,58,63,,6,1.0,0.0,"['A' 'U' 'U' 'U' 'M' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'A'
 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'U'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'U'
 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'M' 'M' 'U' 'A' 'A' 'A'
 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'U'
 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'M' 'M' 'A' 'A'
 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'U'
 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'A']"
1201,0,137,77,60,61,,6,0.0,1.0,"['A' 'U' 'U' 'A' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'M'
 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U'
 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'M' 'A' 'A' 'A'
 'U' 'M' 'M' 'U' 'U' 'A' 'M' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A'
 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U'
 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'M' 'A' 'U'
 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'M' 'U' 'U'
 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A']"
1301,0,138,73,65,60,,5,1.0,0.0,"['A' 'U' 'A' 'A' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'M'
 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'M' 'U'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A'
 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U'
 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'A' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A'
 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'U'
 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'M' 'A' 'A'
 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'M'
 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'A' 'A']"
1401,0,140,64,76,58,,3,1.0,0.0,"['A' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'M'
 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'M' 'U'
 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'A' 'M' 'A' 'M' 'A' 'A'
 'U' 'A' 'A' 'M' 'M' 'U' 'U' 'A' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'U'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A'
 'M' 'M' 'A' 'A' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'M' 'M'
 'U' 'U' 'A' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'M' 'M' 'A'
 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'M' 'M' 'M'
 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'M' 'A' 'A']"
1501,0,137,63,74,61,,4,0.0,0.0,"['A' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'M'
 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'M' 'U'
 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'A' 'A' 'M' 'M' 'U' 'M' 'A' 'A'
 'U' 'A' 'A' 'M' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'U' 'U' 'A' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'A'
 'M' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'U' 'U' 'M' 'M'
 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'M' 'M' 'M' 'A'
 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'M' 'M' 'M'
 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'M' 'U' 'M' 'A' 'A']"
1601,0,128,57,71,70,,4,0.0,0.0,"['A' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U'
 'U' 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'M' 'U'
 'U' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'M' 'M' 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'A'
 'M' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'U'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'A' 'M' 'U' 'M' 'U' 'A' 'U' 'U' 'U' 'A'
 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'M' 'U'
 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'A'
 'M' 'A' 'U' 'M' 'U' 'A' 'M' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'M' 'M' 'M'
 'A' 'U' 'A' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'A']"
1701,0,137,68,69,61,,3,0.0,1.0,"['A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U'
 'M' 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'A' 'U' 'M' 'M'
 'M' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'M' 'M' 'A' 'U' 'M' 'A' 'M' 'U' 'A'
 'U' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'M'
 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'M' 'U' 'A' 'M' 'U' 'M' 'A'
 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'U'
 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'A'
 'U' 'A' 'A' 'M' 'A' 'U' 'M' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'M' 'M'
 'A' 'U' 'A' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U']"
1801,0,133,65,68,65,,2,0.0,1.0,"['A' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U'
 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'M'
 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'M' 'M' 'A' 'U' 'M' 'A' 'M' 'A' 'A'
 'M' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'A'
 'M' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'U' 'U'
 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U']"
1901,0,139,66,73,59,,2,0.0,0.0,"['A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'U'
 'U' 'A' 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'A'
 'M' 'A' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'M' 'A' 'A'
 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'U' 'M' 'A' 'M'
 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'U'
 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'U' 'M'
 'A' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'U']"
2001,0,139,66,73,59,,1,0.0,0.0,"['A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'U'
 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'U' 'A'
 'M' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'A' 'A'
 'M' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'M'
 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'A' 'M' 'U'
 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M'
 'A' 'A' 'M' 'A' 'M' 'M' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'M' 'A' 'U' 'U' 'U'
 'A' 'U' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'U']"
2101,0,143,58,85,55,,1,0.0,1.0,"['A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'M'
 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'A'
 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'A' 'A'
 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'A' 'U' 'M' 'U' 'M'
 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U'
 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'U' 'A' 'A' 'M' 'A' 'M' 'M' 'M'
 'U' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'M' 'U'
 'A' 'U' 'U' 'M' 'U' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'M' 'U']"
2201,0,135,51,84,63,,1,0.0,1.0,"['A' 'A' 'M' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'M'
 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'U' 'A' 'A' 'A' 'M' 'A'
 'U' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'A'
 'M' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'M'
 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U'
 'U' 'U' 'A' 'U' 'A' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'M'
 'M' 'U' 'U' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'U' 'M'
 'U' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'U'
 'A' 'M' 'A' 'M' 'U' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'A']"
2301,0,135,50,85,63,,0,0.0,0.0,"['A' 'U' 'M' 'A' 'M' 'M' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'M'
 'U' 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'U' 'A' 'A' 'A' 'M' 'A'
 'U' 'A' 'M' 'M' 'U' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'A'
 'M' 'M' 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'M'
 'A' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U'
 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'A' 'U' 'U' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'U'
 'A' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'U']"
2401,0,143,43,100,55,,0,0.0,0.0,"['A' 'A' 'M' 'A' 'M' 'M' 'U' 'A' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'M' 'A' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'M' 'U'
 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'A' 'U' 'M' 'M' 'A' 'M' 'M' 'U' 'M' 'U' 'A'
 'M' 'M' 'M' 'A' 'M' 'U' 'U' 'A' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'M'
 'A' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'U' 'M' 'U'
 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'M'
 'M' 'A' 'M' 'M' 'M' 'A' 'M' 'A' 'M' 'A' 'A' 'M' 'M' 'M' 'A' 'M' 'U' 'U'
 'M' 'A' 'M' 'A' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'M' 'M'
 'A' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'A' 'M' 'A' 'U' 'U' 'M' 'M' 'M']"
2501,0,139,40,99,59,,1,0.0,0.0,"['A' 'A' 'M' 'U' 'M' 'M' 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'U'
 'U' 'A' 'M' 'M' 'U' 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'M' 'M' 'U' 'M' 'U' 'A'
 'U' 'M' 'U' 'A' 'M' 'U' 'U' 'A' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'M'
 'A' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'A' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'M' 'U'
 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'M' 'M' 'M'
 'M' 'A' 'M' 'M' 'M' 'A' 'M' 'A' 'M' 'A' 'A' 'U' 'M' 'M' 'A' 'M' 'M' 'U'
 'M' 'A' 'M' 'A' 'A' 'M' 'A' 'M' 'M' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'A' 'M'
 'U' 'M' 'A' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'M' 'M' 'M']"
