Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
163401,3,40,29,11,20,0,0
163501,3,40,29,11,20,0,0
163601,4,41,31,10,19,0,0
163701,3,41,31,10,19,0,0
163801,3,41,31,10,19,0,0
163901,3,39,32,7,21,0,0
164001,3,33,26,7,27,0,1
164101,3,40,32,8,20,0,0
164201,3,38,31,7,22,0,0
164301,3,35,27,8,25,0,0
164401,3,38,30,8,22,0,0
164501,3,40,31,9,20,0,1
164601,3,40,32,8,20,0,0
164701,3,35,28,7,25,0,0
164801,3,35,27,8,25,0,0
164901,3,31,24,7,29,1,0
165001,3,35,21,14,25,1,0
165101,3,37,21,16,23,0,0
165201,3,29,18,11,31,0,0
165301,3,31,17,14,29,0,0
165401,3,36,17,19,24,0,0
165501,3,37,23,14,23,0,0
165601,3,33,22,11,27,0,0
165701,3,34,18,16,26,0,0
165801,4,40,22,18,20,0,0
165901,5,37,19,18,23,0,0
166001,4,40,19,21,20,0,1
166101,3,35,16,19,25,0,0
166201,3,34,16,18,26,0,1
166301,3,35,18,17,25,0,0
166401,3,32,19,13,28,0,0
166501,3,28,19,9,32,0,0
166601,3,35,21,14,25,0,0
166701,3,42,28,14,18,0,1
166801,3,35,28,7,25,0,0
166901,3,31,22,9,29,0,0
167001,4,36,27,9,24,0,0
167101,3,34,26,8,26,0,0
167201,3,37,29,8,23,1,0
167301,3,40,31,9,20,0,1
167401,3,39,33,6,21,0,0
167501,3,34,28,6,26,0,0
167601,3,32,29,3,28,0,0
167701,3,36,31,5,24,1,0
167801,3,37,34,3,23,0,0
167901,3,41,36,5,19,0,1
168001,3,39,36,3,21,0,0
168101,3,40,38,2,20,0,0
168201,3,43,41,2,17,0,0
168301,3,43,39,4,17,0,0
168401,3,40,38,2,20,0,0
168501,3,40,36,4,20,0,0
168601,3,43,36,7,17,0,0
168701,3,40,35,5,20,0,0
168801,3,40,33,7,20,0,0
168901,3,39,29,10,21,0,0
169001,3,39,28,11,21,0,0
169101,3,40,28,12,20,0,0
169201,3,40,30,10,20,1,0
169301,3,43,33,10,17,0,0
169401,3,38,31,7,22,0,0
169501,3,36,31,5,24,0,0
169601,3,35,29,6,25,1,0
169701,3,34,26,8,26,0,0
169801,3,40,34,6,20,0,0
169901,3,32,24,8,28,0,0
170001,3,35,23,12,25,0,0
170101,3,41,34,7,19,0,0
170201,3,42,37,5,18,0,0
170301,3,38,34,4,22,0,0
170401,3,38,34,4,22,0,0
170501,3,45,37,8,15,0,1
170601,3,44,37,7,16,0,0
170701,3,44,41,3,16,0,0
170801,3,44,40,4,16,0,1
170901,3,43,37,6,17,0,0
171001,5,38,29,9,22,0,0
171101,3,34,26,8,26,1,0
171201,3,36,26,10,24,0,0
171301,3,36,29,7,24,0,0
171401,3,35,26,9,25,0,0
171501,3,33,23,10,27,0,1
171601,3,35,23,12,25,0,0
171701,3,37,29,8,23,0,0
171801,3,39,29,10,21,1,0
171901,4,38,26,12,22,0,0
172001,3,41,26,15,19,0,0
172101,3,43,23,20,17,1,0
172201,3,35,21,14,25,1,0
172301,3,36,19,17,24,1,0
172401,3,39,23,16,21,0,0
172501,3,41,28,13,19,0,0
172601,3,35,25,10,25,0,0
172701,3,34,25,9,26,0,0
172801,3,41,26,15,19,0,1
172901,3,40,23,17,20,0,0
173001,3,39,19,20,21,0,0
173101,3,36,16,20,24,0,0
173201,3,36,16,20,24,0,1
173301,3,38,18,20,22,0,0
173401,3,37,17,20,23,0,0
173501,3,33,15,18,27,0,0
173601,3,34,17,17,26,0,0
173701,4,33,18,15,27,0,1
173801,3,42,21,21,18,0,0
173901,3,36,17,19,24,0,1
174001,3,39,14,25,21,1,0
174101,3,37,13,24,23,1,0
174201,3,36,11,25,24,0,0
174301,3,29,10,19,31,0,1
174401,4,41,16,25,19,0,0
174501,4,38,14,24,22,0,0
174601,4,35,17,18,25,0,1
174701,4,39,24,15,21,0,1
174801,3,41,28,13,19,0,0
174901,3,37,29,8,23,0,1
175001,3,36,28,8,24,0,1
175101,3,33,24,9,27,0,0
175201,3,37,26,11,23,0,0
175301,4,34,26,8,26,0,0
175401,3,35,26,9,25,0,0
175501,3,37,23,14,23,0,0
175601,3,37,21,16,23,0,1
175701,3,34,16,18,26,1,0
175801,4,39,14,25,21,0,0
175901,3,34,12,22,26,1,0
176001,4,36,12,24,24,0,0
176101,3,38,17,21,22,0,0
176201,3,40,21,19,20,0,0
176301,3,40,22,18,20,0,0
176401,3,39,19,20,21,1,0
176501,3,39,20,19,21,0,0
176601,3,40,20,20,20,0,0
176701,3,42,25,17,18,1,0
176801,3,36,25,11,24,0,0
176901,3,34,23,11,26,1,0
177001,4,34,24,10,26,0,0
177101,4,37,28,9,23,0,0
177201,3,35,25,10,25,0,1
177301,3,37,28,9,23,0,0
177401,3,38,26,12,22,0,0
177501,3,37,25,12,23,0,0
177601,3,38,25,13,22,0,0
177701,3,32,24,8,28,0,0
177801,3,33,24,9,27,0,1
177901,3,38,26,12,22,0,0
178001,3,31,19,12,29,0,0
178101,3,35,21,14,25,0,1
178201,3,39,19,20,21,0,1
178301,3,36,20,16,24,0,0
178401,3,40,24,16,20,0,0
178501,3,39,25,14,21,0,0
178601,3,38,27,11,22,0,0
178701,3,36,24,12,24,0,0
178801,3,40,25,15,20,0,0
178901,3,36,21,15,24,0,0
179001,3,41,24,17,19,0,0
179101,3,43,24,19,17,0,0
179201,3,38,21,17,22,0,0
179301,3,36,21,15,24,0,0
179401,3,33,22,11,27,0,0
179501,4,37,27,10,23,0,0
179601,3,36,25,11,24,0,0
179701,5,39,28,11,21,0,0
179801,4,37,28,9,23,0,0
179901,3,36,28,8,24,0,1
180001,3,35,25,10,25,0,0
180101,3,41,31,10,19,1,0
180201,4,39,30,9,21,0,0
180301,3,42,34,8,18,0,0
180401,3,40,30,10,20,0,0
180501,3,41,34,7,19,0,0
180601,4,41,36,5,19,0,0
180701,3,34,30,4,26,1,0
180801,3,28,22,6,32,0,0
180901,3,32,27,5,28,0,0
181001,3,44,35,9,16,0,0
181101,3,45,37,8,15,0,1
181201,3,39,29,10,21,0,1
181301,3,32,23,9,28,0,0
181401,4,34,24,10,26,0,0
181501,3,36,25,11,24,0,0
181601,3,39,27,12,21,0,0
181701,3,38,25,13,22,0,0
181801,3,37,23,14,23,0,0
181901,3,37,21,16,23,0,0
182001,3,40,22,18,20,0,0
182101,3,35,22,13,25,0,0
182201,3,30,18,12,30,0,0
182301,3,32,20,12,28,0,0
182401,3,37,25,12,23,0,0
182501,3,33,22,11,27,0,0
182601,3,36,20,16,24,1,0
182701,3,36,19,17,24,0,0
182801,5,33,19,14,27,0,0
182901,3,38,20,18,22,0,0
183001,4,37,17,20,23,0,0
183101,4,32,14,18,28,0,0
183201,3,37,15,22,23,0,0
183301,3,35,16,19,25,0,0
183401,3,35,17,18,25,0,1
183501,3,42,19,23,18,0,0
183601,4,48,23,25,12,0,0
183701,4,39,18,21,21,0,0
183801,3,39,14,25,21,1,0
183901,3,42,14,28,18,0,0
184001,3,37,11,26,23,0,0
184101,3,39,12,27,21,0,0
184201,3,41,15,26,19,0,0
184301,3,36,14,22,24,0,0
184401,3,33,15,18,27,0,0
184501,4,32,16,16,28,0,0
184601,3,38,18,20,22,0,0
184701,3,38,22,16,22,0,0
184801,3,34,22,12,26,0,0
184901,3,35,23,12,25,0,0
185001,4,36,21,15,24,0,0
185101,3,31,19,12,29,0,0
185201,4,32,21,11,28,0,0
185301,3,40,26,14,20,0,0
185401,3,44,30,14,16,0,0
185501,3,41,25,16,19,0,0
185601,4,35,23,12,25,0,0
185701,3,36,25,11,24,0,0
185801,3,33,24,9,27,0,0
185901,3,38,31,7,22,0,0
186001,3,38,34,4,22,0,0
186101,3,38,34,4,22,0,0
186201,3,42,37,5,18,0,0
186301,3,43,36,7,17,0,0
186401,3,42,34,8,18,0,0
186501,3,43,33,10,17,0,0
186601,3,39,26,13,21,0,0
186701,3,40,27,13,20,0,0
186801,3,43,33,10,17,0,0
186901,3,35,27,8,25,0,0
187001,4,32,22,10,28,0,0
187101,5,32,22,10,28,0,0
187201,3,29,20,9,31,0,0
187301,3,37,24,13,23,0,1
187401,3,37,24,13,23,1,0
187501,3,39,27,12,21,0,0
187601,3,33,24,9,27,0,0
187701,3,34,25,9,26,0,0
187801,3,35,22,13,25,1,0
187901,3,39,21,18,21,0,0
188001,3,36,20,16,24,0,0
188101,4,37,24,13,23,0,0
188201,3,38,23,15,22,0,1
188301,3,33,22,11,27,0,1
188401,4,37,25,12,23,0,0
188501,3,42,27,15,18,0,1
188601,3,30,20,10,30,0,0
188701,4,34,20,14,26,0,0
188801,3,32,15,17,28,0,0
188901,4,38,16,22,22,0,0
189001,3,43,22,21,17,0,1
189101,4,39,18,21,21,0,0
189201,4,38,18,20,22,0,0
189301,3,40,18,22,20,0,1
189401,3,35,15,20,25,0,0
189501,3,40,23,17,20,0,1
189601,3,36,17,19,24,0,0
189701,3,37,17,20,23,0,0
189801,3,37,13,24,23,0,0
189901,3,37,17,20,23,0,0
190001,3,36,19,17,24,0,0
190101,4,34,23,11,26,0,0
190201,3,44,26,18,16,0,0
190301,4,39,24,15,21,0,0
190401,3,37,23,14,23,0,1
190501,3,43,30,13,17,1,0
190601,3,43,31,12,17,0,0
190701,3,44,31,13,16,0,0
190801,3,43,29,14,17,1,0
190901,3,39,24,15,21,0,0
191001,3,38,26,12,22,0,0
191101,3,39,24,15,21,0,0
191201,3,34,18,16,26,0,0
191301,3,37,20,17,23,0,0
191401,3,36,18,18,24,0,0
191501,4,38,20,18,22,0,0
191601,3,37,20,17,23,0,0
191701,4,29,17,12,31,0,0
191801,3,30,11,19,30,0,0
191901,3,34,11,23,26,0,0
192001,3,33,13,20,27,1,0
192101,3,35,12,23,25,0,0
192201,3,41,15,26,19,0,0
192301,3,37,17,20,23,0,0
192401,3,38,13,25,22,0,0
192501,3,38,13,25,22,1,0
192601,3,33,11,22,27,0,0
192701,3,38,11,27,22,1,0
192801,3,36,12,24,24,0,0
192901,3,35,12,23,25,0,0
193001,3,34,12,22,26,0,0
193101,4,35,15,20,25,0,0
193201,3,43,19,24,17,0,0
193301,3,40,19,21,20,0,0
193401,3,42,27,15,18,0,0
193501,3,37,25,12,23,0,1
193601,3,41,26,15,19,1,0
193701,3,37,22,15,23,1,0
193801,3,42,25,17,18,0,0
193901,3,39,27,12,21,0,0
194001,4,45,28,17,15,0,0
194101,3,40,25,15,20,0,0
194201,3,39,24,15,21,0,0
194301,4,42,25,17,18,0,0
194401,3,36,20,16,24,0,0
194501,3,33,16,17,27,0,0
194601,3,38,19,19,22,0,0
194701,3,38,18,20,22,0,0
194801,3,42,19,23,18,0,0
194901,4,35,21,14,25,0,0
195001,3,35,24,11,25,0,0
195101,4,31,23,8,29,0,0
195201,3,32,25,7,28,0,0
195301,3,32,22,10,28,0,0
195401,5,35,27,8,25,0,0
195501,4,35,30,5,25,0,0
195601,3,35,29,6,25,1,0
195701,3,38,28,10,22,0,0
195801,3,38,24,14,22,0,0
195901,3,39,21,18,21,0,0
196001,4,37,19,18,23,0,0
196101,3,37,19,18,23,0,0
196201,3,40,21,19,20,0,0
196301,3,38,24,14,22,0,0
196401,3,35,26,9,25,0,0
196501,3,33,21,12,27,1,0
196601,3,36,23,13,24,0,0
196701,4,36,24,12,24,0,0
196801,3,41,24,17,19,0,0
196901,3,39,23,16,21,0,1
197001,3,38,21,17,22,0,0
197101,3,40,23,17,20,0,0
197201,3,32,19,13,28,0,0
197301,3,36,25,11,24,1,0
197401,3,37,27,10,23,0,0
197501,4,34,22,12,26,0,0
197601,3,34,23,11,26,0,1
197701,3,38,24,14,22,0,0
197801,3,32,21,11,28,0,0
197901,3,35,24,11,25,0,1
198001,3,42,27,15,18,0,0
198101,3,34,23,11,26,0,1
198201,3,37,27,10,23,0,0
198301,3,38,29,9,22,0,0
198401,3,38,28,10,22,0,0
198501,3,36,24,12,24,0,0
198601,3,39,28,11,21,1,0
198701,4,27,20,7,33,0,0
198801,3,33,22,11,27,0,1
198901,3,32,22,10,28,0,0
199001,3,30,21,9,30,0,0
199101,3,34,23,11,26,0,1
199201,3,40,26,14,20,0,0
199301,3,36,22,14,24,0,0
199401,3,34,19,15,26,0,0
199501,3,41,20,21,19,0,0
199601,3,36,16,20,24,0,0
199701,3,37,15,22,23,0,0
199801,3,40,18,22,20,0,0
199901,3,40,18,22,20,0,0
200001,3,34,17,17,26,0,0
200101,4,38,21,17,22,0,0
200201,3,38,21,17,22,0,0
200301,3,38,19,19,22,0,0
200401,3,34,15,19,26,0,0
200501,3,43,19,24,17,0,0
200601,4,35,16,19,25,0,0
200701,3,37,15,22,23,0,0
200801,3,35,14,21,25,0,0
200901,4,39,18,21,21,0,0
201001,3,42,18,24,18,0,0
201101,3,44,19,25,16,0,0
201201,3,37,18,19,23,0,0
201301,3,32,20,12,28,0,0
201401,3,37,21,16,23,0,1
201501,3,36,18,18,24,0,1
201601,5,37,15,22,23,0,1
201701,3,36,12,24,24,0,0
201801,3,34,14,20,26,0,0
201901,3,37,18,19,23,0,0
202001,3,33,15,18,27,0,0
202101,3,34,16,18,26,0,0
202201,4,33,12,21,27,0,0
202301,3,34,13,21,26,1,0
202401,3,36,15,21,24,0,0
202501,3,36,15,21,24,0,0
202601,3,34,13,21,26,0,1
202701,3,42,14,28,18,0,0
202801,3,43,15,28,17,0,0
202901,3,36,14,22,24,0,0
203001,3,31,11,20,29,0,0
203101,3,33,12,21,27,0,0
203201,3,35,14,21,25,0,0
203301,3,38,14,24,22,0,0
203401,4,32,16,16,28,0,0
203501,3,37,19,18,23,0,0
203601,3,43,20,23,17,0,1
203701,3,37,14,23,23,0,0
203801,3,33,8,25,27,0,0
203901,3,33,8,25,27,0,0
204001,3,32,7,25,28,0,0
204101,3,32,10,22,28,0,0
204201,4,36,13,23,24,0,0
204301,3,32,14,18,28,0,0
204401,3,37,17,20,23,0,0
204501,4,36,16,20,24,0,0
204601,5,38,20,18,22,0,0
204701,3,41,20,21,19,0,0
204801,4,42,19,23,18,0,0
204901,4,40,18,22,20,0,0
205001,4,38,17,21,22,0,0
205101,3,37,17,20,23,0,1
205201,4,38,16,22,22,1,0
205301,4,35,19,16,25,0,1
205401,4,37,20,17,23,0,1
205501,4,40,25,15,20,1,0
205601,3,33,17,16,27,0,0
205701,3,39,23,16,21,0,0
205801,3,40,26,14,20,0,0
205901,3,37,26,11,23,0,0
206001,3,39,30,9,21,0,0
206101,4,36,30,6,24,0,1
206201,3,38,34,4,22,1,0
206301,3,38,31,7,22,0,0
206401,3,30,24,6,30,0,0
206501,4,38,30,8,22,0,0
206601,4,34,26,8,26,0,0
206701,3,36,29,7,24,0,0
206801,3,34,24,10,26,0,0
206901,3,33,25,8,27,0,1
207001,5,39,25,14,21,0,0
207101,3,38,23,15,22,1,0
207201,3,37,22,15,23,0,0
207301,3,34,18,16,26,0,0
207401,4,41,21,20,19,0,0
207501,3,34,18,16,26,0,0
207601,3,41,23,18,19,0,0
207701,3,37,19,18,23,0,0
207801,4,37,19,18,23,0,0
207901,3,38,16,22,22,0,0
208001,4,40,15,25,20,0,0
208101,3,38,14,24,22,0,0
208201,3,40,16,24,20,0,0
208301,3,35,15,20,25,0,0
208401,3,32,14,18,28,0,0
208501,4,34,13,21,26,1,0
208601,3,35,17,18,25,0,0
208701,3,33,18,15,27,0,0
208801,3,31,18,13,29,0,0
208901,3,32,18,14,28,0,1
209001,3,32,19,13,28,0,1
209101,4,38,21,17,22,0,1
209201,3,37,19,18,23,1,0
209301,3,37,22,15,23,1,0
209401,3,39,22,17,21,1,0
209501,3,34,17,17,26,0,0
209601,3,36,15,21,24,0,1
209701,3,35,16,19,25,0,0
209801,4,38,20,18,22,0,0
209901,3,34,19,15,26,0,0
210001,4,37,24,13,23,0,0
210101,4,39,27,12,21,0,0
210201,3,42,29,13,18,0,1
210301,3,37,27,10,23,0,0
210401,3,39,28,11,21,0,0
210501,3,39,28,11,21,0,0
210601,5,42,30,12,18,0,0
210701,4,39,27,12,21,0,1
210801,3,40,29,11,20,0,0
210901,3,34,26,8,26,0,0
211001,3,42,31,11,18,0,0
211101,3,41,32,9,19,0,0
211201,3,42,30,12,18,0,1
211301,4,36,27,9,24,0,0
211401,3,42,32,10,18,0,0
211501,3,39,28,11,21,0,0
211601,3,42,32,10,18,0,0
211701,4,43,31,12,17,0,0
211801,3,36,24,12,24,0,0
211901,3,41,27,14,19,1,0
212001,3,42,29,13,18,0,0
212101,3,42,31,11,18,0,0
212201,4,38,28,10,22,0,0
212301,4,34,24,10,26,0,0
212401,4,34,24,10,26,1,0
212501,3,35,26,9,25,0,0
212601,3,36,25,11,24,0,1
212701,3,36,26,10,24,0,0
212801,3,40,32,8,20,0,0
212901,3,39,33,6,21,1,0
213001,3,34,29,5,26,0,0
213101,3,36,29,7,24,0,0
213201,3,41,31,10,19,0,0
213301,3,41,29,12,19,0,0
213401,3,34,22,12,26,0,0
213501,3,34,23,11,26,1,0
213601,4,40,23,17,20,1,0
213701,3,38,22,16,22,0,0
213801,3,36,22,14,24,1,0
213901,3,39,27,12,21,0,0
214001,3,36,26,10,24,0,0
214101,3,39,25,14,21,0,0
214201,4,44,26,18,16,0,0
214301,3,44,23,21,16,0,0
214401,3,42,20,22,18,0,0
214501,4,35,20,15,25,0,0
214601,4,36,21,15,24,0,0
214701,3,37,23,14,23,0,0
214801,3,42,25,17,18,1,0
214901,3,31,18,13,29,0,0
215001,3,30,16,14,30,0,1
215101,3,35,15,20,25,0,0
215201,4,31,14,17,29,1,0
215301,3,29,14,15,31,0,0
215401,3,35,20,15,25,0,0
215501,4,37,17,20,23,0,0
215601,3,40,19,21,20,0,0
215701,3,40,22,18,20,0,1
215801,4,40,24,16,20,0,1
215901,3,40,23,17,20,0,0
216001,3,35,26,9,25,0,0
216101,3,34,24,10,26,0,0
216201,4,34,23,11,26,1,0
216301,3,30,22,8,30,0,0
216401,4,33,21,12,27,0,0
216501,3,37,22,15,23,0,1
216601,3,36,21,15,24,0,0
216701,3,37,22,15,23,0,0
216801,3,42,23,19,18,0,0
216901,4,38,24,14,22,0,1
217001,4,34,23,11,26,0,0
217101,3,33,23,10,27,0,0
217201,4,37,23,14,23,0,0
217301,3,38,26,12,22,0,0
217401,4,34,22,12,26,0,1
217501,4,44,28,16,16,0,0
217601,3,38,22,16,22,0,0
217701,3,40,22,18,20,0,0
217801,3,44,24,20,16,0,0
217901,4,43,24,19,17,0,0
218001,3,39,21,18,21,0,0
218101,3,37,22,15,23,0,0
218201,3,35,18,17,25,0,0
218301,4,38,24,14,22,0,0
218401,4,37,22,15,23,0,0
218501,4,32,17,15,28,1,0
218601,3,29,17,12,31,0,1
218701,3,31,20,11,29,0,0
218801,3,33,21,12,27,0,0
218901,3,34,21,13,26,0,0
219001,3,36,25,11,24,0,0
219101,3,31,20,11,29,0,1
219201,3,36,28,8,24,0,0
219301,3,35,28,7,25,0,0
219401,3,33,26,7,27,1,0
219501,3,36,30,6,24,0,0
219601,3,39,29,10,21,0,1
219701,3,35,24,11,25,0,0
219801,4,34,24,10,26,0,0
219901,3,38,24,14,22,0,0
220001,5,43,25,18,17,0,0
220101,3,40,24,16,20,0,0
220201,3,28,17,11,32,0,0
220301,3,26,13,13,34,0,1
220401,3,33,19,14,27,0,0
220501,5,32,17,15,28,0,0
220601,3,35,16,19,25,0,0
220701,3,41,20,21,19,0,0
220801,3,39,23,16,21,0,0
220901,3,41,22,19,19,0,0
221001,3,38,20,18,22,0,0
221101,4,41,24,17,19,0,0
221201,4,36,23,13,24,0,0
221301,3,41,22,19,19,1,0
221401,3,43,22,21,17,0,0
221501,3,38,21,17,22,0,0
221601,3,38,21,17,22,0,0
221701,3,37,19,18,23,0,0
221801,3,39,22,17,21,0,1
221901,3,33,19,14,27,0,0
222001,4,33,18,15,27,0,0
222101,5,44,31,13,16,0,0
222201,3,41,24,17,19,0,1
222301,4,39,26,13,21,0,0
222401,3,30,18,12,30,1,0
222501,3,37,25,12,23,0,0
222601,4,42,29,13,18,0,0
222701,3,37,27,10,23,1,0
222801,4,36,24,12,24,0,0
222901,3,39,23,16,21,0,0
223001,3,39,24,15,21,0,0
223101,3,42,23,19,18,0,0
223201,3,37,18,19,23,0,0
223301,3,39,21,18,21,0,0
223401,3,37,17,20,23,0,0
223501,3,37,22,15,23,0,1
223601,3,35,18,17,25,0,0
223701,3,39,17,22,21,0,0
223801,3,36,17,19,24,0,1
223901,3,36,16,20,24,0,0
224001,3,38,13,25,22,0,0
224101,3,38,14,24,22,0,0
224201,3,36,13,23,24,0,0
224301,3,35,15,20,25,0,0
224401,3,38,18,20,22,0,1
224501,3,42,18,24,18,0,0
224601,4,35,17,18,25,0,0
224701,3,41,20,21,19,0,0
224801,3,39,20,19,21,0,0
224901,3,33,18,15,27,0,0
225001,3,37,21,16,23,0,0
225101,4,35,21,14,25,1,0
225201,3,29,22,7,31,0,0
225301,4,33,24,9,27,0,0
225401,3,38,28,10,22,0,0
225501,3,36,27,9,24,0,1
225601,3,31,22,9,29,0,0
225701,3,38,25,13,22,0,0
225801,3,44,26,18,16,0,0
225901,4,43,21,22,17,0,0
226001,3,42,18,24,18,0,0
226101,3,39,17,22,21,0,0
226201,3,37,14,23,23,0,0
226301,3,43,16,27,17,0,0
226401,3,37,10,27,23,0,0
226501,3,40,12,28,20,0,0
226601,3,38,10,28,22,0,1
226701,3,38,10,28,22,0,0
226801,4,37,10,27,23,0,1
226901,3,46,10,36,14,0,0
227001,4,43,15,28,17,0,0
227101,3,43,19,24,17,0,0
227201,3,39,18,21,21,0,0
227301,3,39,18,21,21,0,0
227401,3,44,21,23,16,0,0
227501,3,37,15,22,23,0,0
227601,3,36,15,21,24,0,1
227701,3,38,16,22,22,0,0
227801,3,41,15,26,19,0,0
227901,4,40,17,23,20,0,0
228001,3,37,14,23,23,1,0
228101,3,39,15,24,21,0,0
228201,3,36,18,18,24,0,0
228301,3,40,17,23,20,0,0
228401,5,44,20,24,16,0,0
228501,3,36,15,21,24,0,0
228601,3,34,18,16,26,0,0
228701,3,32,21,11,28,0,0
228801,4,35,20,15,25,1,0
228901,3,36,21,15,24,0,0
229001,4,38,20,18,22,0,0
229101,3,42,16,26,18,0,0
229201,4,38,13,25,22,0,0
229301,3,39,11,28,21,0,1
229401,3,38,7,31,22,0,0
229501,3,35,7,28,25,0,0
229601,3,41,11,30,19,0,0
229701,4,47,16,31,13,0,0
229801,3,45,18,27,15,0,0
229901,3,43,17,26,17,0,0
230001,4,35,16,19,25,0,0
230101,3,36,19,17,24,0,0
230201,3,38,22,16,22,0,0
230301,4,42,27,15,18,0,0
230401,3,35,20,15,25,0,0
230501,3,39,24,15,21,0,0
230601,4,36,21,15,24,0,0
230701,3,40,19,21,20,0,0
230801,3,45,23,22,15,0,0
230901,4,34,20,14,26,0,0
231001,3,31,20,11,29,0,1
231101,3,35,24,11,25,0,0
231201,3,35,24,11,25,0,0
231301,4,38,26,12,22,0,0
231401,5,40,24,16,20,0,0
231501,3,38,25,13,22,0,0
231601,3,37,28,9,23,0,0
231701,3,44,30,14,16,0,0
231801,3,41,28,13,19,0,1
231901,3,39,29,10,21,0,0
232001,4,39,30,9,21,1,0
232101,3,43,30,13,17,0,1
232201,3,36,27,9,24,0,0
232301,3,32,23,9,28,0,0
232401,3,33,24,9,27,0,0
232501,3,32,25,7,28,0,0
232601,3,36,30,6,24,0,0
232701,3,38,32,6,22,0,0
232801,4,45,36,9,15,0,0
232901,3,45,34,11,15,0,0
233001,4,42,31,11,18,0,0
233101,3,41,27,14,19,0,0
233201,3,41,30,11,19,0,0
233301,3,36,25,11,24,0,0
233401,4,29,18,11,31,0,0
233501,3,32,17,15,28,0,0
233601,4,32,16,16,28,0,0
233701,3,30,16,14,30,0,0
233801,3,40,23,17,20,0,0
233901,3,41,22,19,19,0,0
234001,3,33,20,13,27,0,0
234101,3,37,20,17,23,0,0
234201,3,38,23,15,22,0,0
234301,3,44,24,20,16,0,0
234401,3,44,23,21,16,1,0
234501,4,44,20,24,16,0,1
234601,3,37,19,18,23,1,0
234701,3,40,22,18,20,0,0
234801,4,43,22,21,17,0,0
234901,3,38,18,20,22,0,1
235001,4,39,19,20,21,0,0
235101,3,39,19,20,21,0,0
235201,3,44,22,22,16,0,0
235301,3,43,22,21,17,0,0
235401,3,39,20,19,21,0,0
235501,3,35,16,19,25,0,0
235601,3,33,13,20,27,0,0
235701,3,37,15,22,23,0,0
235801,3,39,17,22,21,0,0
235901,3,41,20,21,19,0,1
236001,3,31,12,19,29,0,1
236101,3,38,15,23,22,0,0
236201,4,35,13,22,25,1,0
236301,3,36,11,25,24,0,1
236401,3,34,10,24,26,0,0
236501,4,38,14,24,22,1,0
236601,3,36,14,22,24,1,0
236701,3,35,17,18,25,0,0
236801,3,37,15,22,23,0,0
236901,3,34,15,19,26,1,0
237001,3,35,15,20,25,0,0
237101,3,37,15,22,23,0,0
237201,3,41,15,26,19,0,0
237301,3,43,15,28,17,1,0
237401,3,38,17,21,22,0,0
237501,3,42,20,22,18,0,0
237601,3,38,16,22,22,1,0
237701,3,39,16,23,21,0,0
237801,4,32,14,18,28,0,0
237901,3,33,15,18,27,0,0
238001,5,42,17,25,18,0,0
238101,3,35,13,22,25,0,0
238201,3,33,15,18,27,0,0
238301,3,40,18,22,20,1,0
238401,3,39,18,21,21,0,0
238501,3,38,17,21,22,0,0
238601,4,34,16,18,26,0,0
238701,4,34,12,22,26,0,0
238801,3,36,12,24,24,0,0
238901,3,35,14,21,25,0,0
239001,4,36,12,24,24,0,0
239101,3,35,11,24,25,0,0
239201,3,38,16,22,22,1,0
239301,3,40,22,18,20,0,0
239401,3,38,17,21,22,0,0
239501,3,41,20,21,19,1,0
239601,3,43,19,24,17,0,1
239701,3,41,17,24,19,0,0
239801,3,39,16,23,21,0,0
239901,5,36,12,24,24,0,0
240001,4,45,16,29,15,0,0
240101,3,41,15,26,19,0,0
240201,3,37,12,25,23,0,1
240301,3,41,18,23,19,0,0
240401,3,46,25,21,14,0,1
240501,4,36,20,16,24,1,0
240601,3,37,23,14,23,0,0
240701,3,40,29,11,20,0,0
240801,3,39,29,10,21,0,0
240901,4,42,31,11,18,0,0
241001,3,37,26,11,23,0,0
241101,3,36,22,14,24,1,0
241201,3,29,21,8,31,0,0
241301,4,33,22,11,27,0,0
241401,3,33,23,10,27,0,0
241501,4,34,23,11,26,0,0
241601,4,37,24,13,23,0,0
241701,3,37,23,14,23,0,0
241801,3,37,23,14,23,0,0
241901,3,35,21,14,25,0,0
242001,4,41,27,14,19,0,0
242101,3,37,25,12,23,0,0
242201,3,34,25,9,26,0,0
242301,3,38,27,11,22,0,0
242401,3,33,25,8,27,0,1
242501,3,37,29,8,23,0,0
242601,3,39,30,9,21,0,0
242701,3,35,30,5,25,0,0
242801,3,40,29,11,20,0,0
242901,3,34,22,12,26,0,0
243001,3,38,24,14,22,0,0
243101,3,36,23,13,24,0,0
243201,4,36,25,11,24,0,0
243301,3,41,31,10,19,0,0
243401,3,37,27,10,23,0,0
243501,4,36,27,9,24,0,0
243601,3,39,29,10,21,0,0
243701,3,37,24,13,23,0,1
243801,3,39,25,14,21,0,1
243901,3,35,22,13,25,0,0
244001,3,32,19,13,28,0,0
244101,3,35,20,15,25,0,0
244201,3,35,22,13,25,0,0
244301,3,34,20,14,26,0,0
244401,3,30,17,13,30,0,0
244501,3,35,19,16,25,0,1
244601,3,38,20,18,22,0,1
244701,3,34,16,18,26,0,0
244801,3,32,14,18,28,1,0
244901,3,36,16,20,24,0,0
245001,4,46,19,27,14,0,0
245101,3,42,13,29,18,0,1
245201,3,40,15,25,20,0,0
