Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
525001,0,4,1,3,56,0,0
525101,0,4,1,3,56,0,0
525201,0,5,2,3,55,0,0
525301,0,5,2,3,55,0,0
525401,0,5,2,3,55,0,0
525501,0,4,1,3,56,0,0
525601,0,4,1,3,56,0,0
525701,0,4,1,3,56,0,0
525801,0,5,2,3,55,0,0
525901,0,6,3,3,54,0,0
526001,0,6,3,3,54,0,0
526101,0,6,3,3,54,0,0
526201,0,5,2,3,55,0,0
526301,0,4,1,3,56,0,0
526401,0,4,1,3,56,0,0
526501,0,4,1,3,56,0,0
526601,0,4,1,3,56,0,0
526701,0,5,2,3,55,0,0
526801,0,5,2,3,55,0,0
526901,0,5,1,4,55,0,0
527001,0,7,1,6,53,0,0
527101,0,6,0,6,54,0,0
527201,0,6,0,6,54,0,0
527301,0,6,0,6,54,0,0
527401,0,6,0,6,54,0,0
527501,0,7,0,7,53,0,0
527601,0,7,0,7,53,0,0
527701,0,8,1,7,52,1,0
527801,0,8,1,7,52,0,0
527901,0,8,1,7,52,0,0
528001,0,9,1,8,51,0,0
528101,0,10,2,8,50,0,0
528201,0,12,2,10,48,0,0
528301,0,12,2,10,48,0,0
528401,0,11,2,9,49,0,0
528501,0,11,2,9,49,0,0
528601,0,11,2,9,49,0,0
528701,0,12,3,9,48,0,0
528801,0,13,3,10,47,0,0
528901,0,13,3,10,47,0,0
529001,0,12,3,9,48,0,0
529101,0,11,3,8,49,0,0
529201,0,11,3,8,49,0,0
529301,0,11,3,8,49,0,0
529401,0,9,1,8,51,0,0
529501,0,9,1,8,51,0,0
529601,0,7,0,7,53,0,0
529701,0,7,0,7,53,0,0
529801,0,8,0,8,52,0,0
529901,0,8,0,8,52,0,0
530001,0,9,1,8,51,0,0
530101,0,10,1,9,50,0,0
530201,0,10,1,9,50,0,0
530301,0,9,0,9,51,0,0
530401,0,9,0,9,51,0,0
530501,0,9,0,9,51,0,0
530601,0,9,0,9,51,0,0
530701,0,9,0,9,51,0,0
530801,0,10,0,10,50,0,0
530901,0,10,0,10,50,0,0
531001,0,10,0,10,50,0,0
531101,0,10,0,10,50,0,0
531201,0,10,0,10,50,0,0
531301,0,11,1,10,49,0,0
531401,0,10,0,10,50,0,0
531501,0,10,0,10,50,0,0
531601,0,10,0,10,50,0,0
531701,0,10,0,10,50,0,0
531801,0,10,0,10,50,0,0
531901,0,10,0,10,50,0,0
532001,0,10,0,10,50,0,0
532101,0,10,0,10,50,0,0
532201,0,10,0,10,50,0,0
532301,0,10,0,10,50,0,0
532401,0,11,1,10,49,0,0
532501,0,11,1,10,49,0,0
532601,0,11,1,10,49,0,0
532701,0,11,1,10,49,0,0
532801,0,11,1,10,49,0,0
532901,0,11,1,10,49,0,0
533001,0,10,0,10,50,0,0
533101,0,11,1,10,49,0,0
533201,0,11,1,10,49,0,0
533301,0,12,2,10,48,0,0
533401,0,11,1,10,49,0,0
533501,0,11,1,10,49,0,0
533601,0,11,1,10,49,0,0
533701,0,11,1,10,49,0,0
533801,0,10,0,10,50,0,1
533901,0,10,0,10,50,0,0
534001,0,10,0,10,50,0,0
534101,0,10,0,10,50,0,0
534201,0,10,1,9,50,0,0
534301,0,10,1,9,50,0,0
534401,0,10,0,10,50,0,0
534501,0,10,0,10,50,0,0
534601,0,10,0,10,50,0,0
534701,0,10,0,10,50,0,0
534801,0,10,1,9,50,0,0
534901,0,10,1,9,50,0,0
535001,0,10,1,9,50,0,0
535101,0,10,1,9,50,0,0
535201,0,10,1,9,50,0,0
535301,0,10,1,9,50,0,0
535401,0,10,1,9,50,0,0
535501,0,10,1,9,50,0,0
535601,0,9,1,8,51,0,0
535701,0,9,1,8,51,0,0
535801,0,8,1,7,52,0,0
535901,0,8,2,6,52,0,0
536001,0,7,1,6,53,0,0
536101,0,7,1,6,53,0,0
536201,0,9,1,8,51,0,0
536301,0,9,1,8,51,0,0
536401,0,9,1,8,51,0,0
536501,0,9,1,8,51,0,0
536601,0,9,1,8,51,0,0
536701,0,9,1,8,51,0,0
536801,0,9,1,8,51,0,0
536901,0,9,1,8,51,0,0
537001,0,8,0,8,52,0,0
537101,0,9,1,8,51,0,0
537201,0,9,1,8,51,0,0
537301,0,9,1,8,51,0,0
537401,0,9,1,8,51,0,0
537501,0,9,1,8,51,0,0
537601,0,9,1,8,51,0,0
537701,0,8,1,7,52,0,0
537801,0,7,1,6,53,0,0
537901,0,7,1,6,53,0,0
538001,0,6,1,5,54,0,0
538101,0,7,2,5,53,1,0
538201,0,8,2,6,52,0,0
538301,0,8,2,6,52,0,0
538401,0,8,2,6,52,0,0
538501,0,7,1,6,53,0,0
538601,0,7,1,6,53,0,0
538701,0,7,1,6,53,0,0
538801,0,8,1,7,52,0,0
538901,0,8,1,7,52,0,0
539001,0,10,1,9,50,0,0
539101,0,10,2,8,50,0,0
539201,0,11,2,9,49,0,0
539301,0,12,2,10,48,0,0
539401,0,12,1,11,48,0,0
539501,0,13,1,12,47,0,0
539601,0,13,1,12,47,0,0
539701,0,13,1,12,47,0,0
539801,0,14,1,13,46,0,0
539901,0,12,1,11,48,0,0
540001,0,13,1,12,47,0,0
540101,0,13,1,12,47,0,0
540201,0,12,0,12,48,0,0
540301,0,12,0,12,48,0,0
540401,0,13,1,12,47,0,0
540501,0,13,1,12,47,0,0
540601,0,13,1,12,47,0,0
540701,0,14,1,13,46,0,0
540801,0,13,0,13,47,0,0
540901,0,13,0,13,47,0,0
541001,0,13,0,13,47,0,0
541101,0,13,0,13,47,0,0
541201,0,13,0,13,47,0,0
541301,0,13,0,13,47,0,0
541401,0,14,0,14,46,0,0
541501,0,14,0,14,46,0,0
541601,0,14,0,14,46,0,0
541701,0,14,0,14,46,0,0
541801,0,14,0,14,46,0,0
541901,0,13,0,13,47,0,0
542001,0,14,1,13,46,0,0
542101,0,15,1,14,45,0,0
542201,0,15,0,15,45,0,0
542301,0,15,0,15,45,0,0
542401,0,15,0,15,45,0,0
542501,0,15,0,15,45,0,0
542601,0,15,0,15,45,0,0
542701,0,15,0,15,45,0,0
542801,0,15,0,15,45,0,0
542901,0,16,1,15,44,0,0
543001,0,16,1,15,44,0,0
543101,0,17,1,16,43,0,0
543201,0,17,1,16,43,0,0
543301,0,16,1,15,44,0,0
543401,0,16,1,15,44,0,0
543501,0,15,0,15,45,0,0
543601,0,15,0,15,45,0,0
543701,0,15,0,15,45,0,0
543801,0,15,0,15,45,0,0
543901,0,15,0,15,45,0,0
544001,0,15,0,15,45,0,0
544101,0,15,0,15,45,0,0
544201,0,15,0,15,45,0,0
544301,0,14,0,14,46,1,0
544401,0,15,1,14,45,0,0
544501,0,13,0,13,47,0,0
544601,0,13,1,12,47,0,0
544701,0,13,1,12,47,0,0
544801,0,16,2,14,44,0,0
544901,0,15,2,13,45,0,0
545001,0,15,3,12,45,0,0
545101,0,14,2,12,46,0,0
545201,0,13,2,11,47,0,0
545301,0,12,1,11,48,0,0
545401,0,13,2,11,47,0,0
545501,0,12,2,10,48,0,0
545601,0,13,2,11,47,0,0
545701,0,12,2,10,48,0,0
545801,0,11,2,9,49,0,0
545901,0,10,1,9,50,0,0
546001,0,10,1,9,50,0,0
546101,0,10,1,9,50,0,0
546201,0,11,1,10,49,0,0
546301,0,9,1,8,51,0,0
546401,0,9,1,8,51,0,0
546501,0,9,1,8,51,0,0
546601,0,9,1,8,51,0,0
546701,0,10,1,9,50,0,0
546801,0,10,2,8,50,0,0
546901,0,10,2,8,50,0,0
547001,0,10,2,8,50,0,0
547101,0,10,2,8,50,0,0
547201,0,9,2,7,51,0,0
547301,0,9,2,7,51,0,0
547401,0,9,2,7,51,0,0
547501,0,9,2,7,51,0,0
547601,0,9,2,7,51,0,0
547701,0,8,1,7,52,0,0
547801,0,8,1,7,52,0,0
547901,0,8,1,7,52,0,0
548001,0,8,1,7,52,0,0
548101,0,8,1,7,52,0,0
548201,0,8,1,7,52,0,0
548301,0,6,1,5,54,0,0
548401,0,6,2,4,54,0,0
548501,0,6,2,4,54,0,0
548601,0,6,2,4,54,0,0
548701,0,7,2,5,53,0,0
548801,0,7,2,5,53,0,0
548901,0,7,2,5,53,0,0
549001,0,7,2,5,53,0,0
549101,0,6,2,4,54,0,0
549201,0,6,2,4,54,0,0
549301,0,7,3,4,53,0,0
549401,0,7,2,5,53,0,0
549501,0,7,2,5,53,0,0
549601,0,6,2,4,54,0,0
549701,0,8,3,5,52,0,0
549801,0,8,3,5,52,0,0
549901,0,7,2,5,53,0,0
550001,0,7,2,5,53,0,0
550101,0,7,2,5,53,0,0
550201,0,6,2,4,54,0,0
550301,0,6,2,4,54,0,0
550401,0,7,4,3,53,0,0
550501,0,7,4,3,53,0,0
550601,0,7,4,3,53,0,0
550701,0,7,4,3,53,0,0
550801,0,8,4,4,52,0,0
550901,0,9,5,4,51,0,0
551001,0,8,5,3,52,0,0
551101,0,8,5,3,52,0,0
551201,0,7,5,2,53,0,0
551301,0,7,5,2,53,0,0
551401,0,8,6,2,52,0,0
551501,0,9,6,3,51,0,0
551601,0,9,6,3,51,0,0
551701,0,10,7,3,50,0,0
551801,0,10,7,3,50,0,0
551901,0,9,7,2,51,0,0
552001,0,8,6,2,52,0,0
552101,0,8,6,2,52,0,0
552201,0,8,6,2,52,0,0
552301,0,8,6,2,52,0,0
552401,0,9,7,2,51,0,0
552501,0,10,8,2,50,0,0
552601,0,10,9,1,50,0,0
552701,0,12,11,1,48,0,0
552801,0,11,11,0,49,0,0
552901,0,11,11,0,49,0,0
553001,0,12,12,0,48,0,0
553101,0,12,12,0,48,0,0
553201,0,12,12,0,48,0,0
553301,0,12,12,0,48,0,0
553401,0,12,12,0,48,0,0
553501,0,12,12,0,48,0,0
553601,0,13,13,0,47,0,0
553701,0,13,13,0,47,0,0
553801,0,13,13,0,47,0,0
553901,0,13,13,0,47,0,0
554001,0,13,13,0,47,0,0
554101,0,14,13,1,46,0,0
554201,0,15,14,1,45,0,0
554301,0,15,14,1,45,0,0
554401,0,15,14,1,45,0,0
554501,0,15,14,1,45,0,0
554601,0,15,14,1,45,0,0
554701,0,15,14,1,45,0,0
554801,0,15,14,1,45,0,0
554901,0,15,13,2,45,0,0
555001,0,15,13,2,45,0,0
555101,0,15,13,2,45,0,0
555201,0,14,12,2,46,0,0
555301,0,14,12,2,46,0,0
555401,0,14,12,2,46,0,0
555501,0,15,13,2,45,0,0
555601,0,15,13,2,45,0,0
555701,0,15,14,1,45,0,0
555801,0,17,16,1,43,0,0
555901,0,17,16,1,43,0,0
556001,0,16,15,1,44,0,0
556101,0,16,16,0,44,0,0
556201,0,16,16,0,44,0,0
556301,0,16,16,0,44,0,0
556401,0,16,16,0,44,0,0
556501,0,16,16,0,44,0,0
556601,0,16,16,0,44,0,0
556701,0,17,17,0,43,0,0
556801,0,17,17,0,43,0,0
556901,0,18,17,1,42,0,0
557001,0,18,17,1,42,0,0
557101,0,18,17,1,42,0,0
557201,0,16,15,1,44,0,0
557301,0,16,15,1,44,0,0
557401,0,15,14,1,45,0,0
557501,0,14,13,1,46,0,0
557601,0,14,13,1,46,0,0
557701,0,14,13,1,46,0,0
557801,0,14,13,1,46,0,0
557901,0,12,12,0,48,0,0
558001,0,12,12,0,48,0,0
558101,0,12,12,0,48,0,0
558201,0,12,12,0,48,0,0
558301,0,12,12,0,48,0,0
558401,0,12,12,0,48,0,0
558501,0,12,12,0,48,0,0
558601,0,12,12,0,48,0,0
558701,0,12,12,0,48,0,0
558801,0,12,12,0,48,0,0
558901,0,12,12,0,48,0,0
559001,0,13,13,0,47,0,0
559101,0,13,13,0,47,0,0
559201,0,13,13,0,47,0,0
559301,0,12,12,0,48,0,0
559401,0,12,12,0,48,0,0
559501,0,12,12,0,48,0,0
559601,0,12,12,0,48,0,0
559701,0,13,13,0,47,0,0
559801,0,13,13,0,47,0,0
559901,0,13,13,0,47,0,0
560001,0,12,12,0,48,0,0
560101,0,12,12,0,48,0,0
560201,0,12,12,0,48,0,0
560301,0,12,12,0,48,0,0
560401,0,13,13,0,47,0,0
560501,0,14,13,1,46,0,0
560601,0,14,13,1,46,0,0
560701,0,15,14,1,45,0,0
560801,0,16,15,1,44,0,0
560901,0,16,15,1,44,0,0
561001,0,16,15,1,44,0,0
561101,0,16,15,1,44,0,0
561201,0,17,16,1,43,0,0
561301,0,16,16,0,44,0,0
561401,0,17,17,0,43,0,0
561501,0,16,15,1,44,0,0
561601,0,17,16,1,43,0,0
561701,0,16,16,0,44,0,0
561801,0,16,16,0,44,0,0
561901,0,16,16,0,44,0,0
562001,0,15,14,1,45,0,0
562101,0,16,15,1,44,0,0
562201,0,16,15,1,44,0,0
562301,0,15,14,1,45,0,0
562401,0,14,13,1,46,0,0
562501,0,14,13,1,46,0,0
562601,0,14,13,1,46,0,0
562701,0,13,12,1,47,0,0
562801,0,14,12,2,46,0,0
562901,0,14,12,2,46,0,0
563001,0,14,12,2,46,0,0
563101,0,14,12,2,46,0,0
563201,0,14,12,2,46,0,0
563301,0,14,12,2,46,0,0
563401,0,11,10,1,49,0,0
563501,0,11,10,1,49,0,0
563601,0,10,9,1,50,0,0
563701,0,11,10,1,49,0,0
563801,0,12,11,1,48,0,0
563901,0,12,11,1,48,0,0
564001,0,12,11,1,48,0,0
564101,0,11,10,1,49,0,0
564201,0,11,10,1,49,0,0
564301,0,11,10,1,49,0,0
564401,0,10,9,1,50,0,0
564501,0,10,9,1,50,0,0
564601,0,11,10,1,49,0,0
564701,0,12,11,1,48,0,0
564801,0,12,11,1,48,0,0
564901,0,12,11,1,48,0,0
565001,0,12,11,1,48,0,0
565101,0,11,10,1,49,0,0
565201,0,11,10,1,49,0,0
565301,0,10,9,1,50,0,0
565401,0,10,9,1,50,0,0
565501,0,10,9,1,50,0,0
565601,0,10,9,1,50,0,0
565701,0,9,8,1,51,0,0
565801,0,8,7,1,52,0,0
565901,0,8,7,1,52,0,0
566001,0,8,7,1,52,0,0
566101,0,8,7,1,52,0,0
566201,0,8,7,1,52,0,0
566301,0,9,8,1,51,0,0
566401,0,9,8,1,51,0,0
566501,0,10,8,2,50,0,0
566601,0,10,8,2,50,0,0
566701,0,10,8,2,50,0,0
566801,0,11,9,2,49,0,0
566901,0,11,9,2,49,0,0
567001,0,10,8,2,50,0,0
567101,0,11,8,3,49,0,0
567201,0,10,7,3,50,0,0
567301,0,9,6,3,51,0,0
567401,0,9,6,3,51,0,0
567501,0,7,5,2,53,0,0
567601,0,7,5,2,53,0,0
567701,0,7,5,2,53,0,0
567801,0,7,5,2,53,0,0
567901,0,7,5,2,53,0,0
568001,0,7,5,2,53,0,0
568101,0,8,5,3,52,0,0
568201,0,8,5,3,52,0,0
568301,0,9,6,3,51,0,0
568401,0,8,5,3,52,0,0
568501,0,6,3,3,54,0,0
568601,0,7,4,3,53,0,0
568701,0,9,5,4,51,0,0
568801,0,8,4,4,52,0,0
568901,0,7,4,3,53,0,0
569001,0,7,4,3,53,0,0
569101,0,7,3,4,53,0,0
569201,0,6,2,4,54,0,0
569301,0,7,2,5,53,0,0
569401,0,7,2,5,53,0,0
569501,0,7,2,5,53,0,0
569601,0,9,3,6,51,0,0
569701,0,8,2,6,52,0,0
569801,0,8,2,6,52,0,0
569901,0,9,4,5,51,0,0
570001,0,9,4,5,51,0,0
570101,0,9,4,5,51,0,0
570201,0,9,4,5,51,0,0
570301,0,9,3,6,51,0,0
570401,0,10,3,7,50,0,0
570501,0,9,3,6,51,0,0
570601,0,9,4,5,51,0,0
570701,0,8,4,4,52,0,0
570801,0,8,4,4,52,0,0
570901,0,7,4,3,53,0,0
571001,0,7,4,3,53,0,0
571101,0,8,5,3,52,0,0
571201,0,7,5,2,53,0,0
571301,0,8,5,3,52,0,0
571401,0,8,5,3,52,0,0
571501,0,8,5,3,52,0,0
571601,0,9,6,3,51,0,0
571701,0,9,6,3,51,0,0
571801,0,10,6,4,50,0,0
571901,0,10,6,4,50,0,0
572001,0,10,6,4,50,0,0
572101,0,10,6,4,50,0,0
572201,0,10,6,4,50,0,0
572301,0,10,6,4,50,0,0
572401,0,10,6,4,50,0,0
572501,0,11,7,4,49,0,0
572601,0,9,5,4,51,0,0
572701,0,8,4,4,52,0,0
572801,0,9,4,5,51,0,0
572901,0,9,4,5,51,0,0
573001,0,9,4,5,51,0,0
573101,0,9,4,5,51,0,0
573201,0,9,4,5,51,0,0
573301,0,9,4,5,51,0,0
573401,0,8,4,4,52,0,0
573501,0,8,4,4,52,0,0
573601,0,8,4,4,52,0,0
573701,0,8,4,4,52,0,0
573801,0,9,4,5,51,0,0
573901,0,8,4,4,52,0,0
574001,0,8,4,4,52,0,0
574101,0,8,4,4,52,0,0
574201,0,9,5,4,51,0,0
574301,0,8,5,3,52,0,0
574401,0,7,4,3,53,0,0
574501,0,7,4,3,53,0,0
574601,0,8,5,3,52,0,0
574701,0,9,5,4,51,0,0
574801,0,8,5,3,52,0,0
574901,0,8,5,3,52,0,0
575001,0,9,5,4,51,0,0
575101,0,9,5,4,51,0,0
575201,0,9,5,4,51,0,0
575301,0,7,4,3,53,0,0
575401,0,7,4,3,53,0,0
575501,0,9,5,4,51,0,0
575601,0,8,5,3,52,0,0
575701,0,7,5,2,53,0,0
575801,0,7,5,2,53,0,0
575901,0,8,5,3,52,0,0
576001,0,8,5,3,52,0,0
576101,0,7,4,3,53,0,0
576201,0,7,4,3,53,0,0
576301,0,8,4,4,52,0,0
576401,0,8,4,4,52,0,0
576501,0,7,4,3,53,0,0
576601,0,6,4,2,54,0,0
576701,0,7,4,3,53,0,0
576801,0,7,4,3,53,0,0
576901,0,7,4,3,53,0,0
577001,0,6,4,2,54,0,0
577101,0,5,4,1,55,0,0
577201,0,5,4,1,55,0,0
577301,0,5,4,1,55,0,0
577401,0,4,4,0,56,0,0
577501,0,4,4,0,56,0,0
577601,0,4,4,0,56,0,0
577701,0,6,5,1,54,0,0
577801,0,6,5,1,54,0,0
577901,0,6,5,1,54,0,0
578001,0,5,4,1,55,0,0
578101,0,6,5,1,54,0,0
578201,0,6,5,1,54,0,0
578301,0,9,6,3,51,0,0
578401,0,8,5,3,52,0,0
578501,0,9,5,4,51,0,0
578601,0,9,5,4,51,0,0
578701,0,10,5,5,50,0,0
578801,0,9,5,4,51,0,0
578901,0,9,6,3,51,0,0
579001,0,8,6,2,52,0,0
579101,0,7,6,1,53,0,0
579201,0,7,6,1,53,0,0
579301,0,8,6,2,52,0,0
579401,0,9,7,2,51,0,0
579501,0,9,7,2,51,0,0
579601,0,10,8,2,50,0,0
579701,0,10,8,2,50,0,0
579801,0,11,9,2,49,0,0
579901,0,11,9,2,49,0,0
580001,0,10,8,2,50,0,0
580101,0,8,7,1,52,0,0
580201,0,8,7,1,52,0,0
580301,0,8,7,1,52,0,0
580401,0,8,7,1,52,0,0
580501,0,8,7,1,52,0,0
580601,0,9,8,1,51,0,0
580701,0,9,8,1,51,0,0
580801,0,9,8,1,51,0,0
580901,0,9,8,1,51,0,0
581001,0,9,8,1,51,0,0
581101,0,9,8,1,51,0,0
581201,0,10,8,2,50,0,0
581301,0,9,7,2,51,0,0
581401,0,9,7,2,51,0,0
581501,0,8,7,1,52,0,0
581601,0,8,6,2,52,0,0
581701,0,8,6,2,52,0,0
581801,0,7,6,1,53,0,0
581901,0,7,6,1,53,0,0
582001,0,7,6,1,53,0,0
582101,0,7,6,1,53,0,0
582201,0,7,6,1,53,0,0
582301,0,7,6,1,53,0,0
582401,0,8,7,1,52,0,0
582501,0,8,7,1,52,0,0
582601,0,8,7,1,52,0,0
582701,0,8,7,1,52,0,0
582801,0,8,7,1,52,0,0
582901,0,8,7,1,52,0,0
583001,0,7,6,1,53,0,0
583101,0,7,6,1,53,0,0
583201,0,8,6,2,52,0,0
583301,0,6,4,2,54,0,0
583401,0,6,4,2,54,0,0
583501,0,6,4,2,54,0,0
583601,0,6,4,2,54,0,0
583701,0,5,4,1,55,0,0
583801,0,5,4,1,55,0,0
583901,0,5,4,1,55,0,0
584001,0,4,4,0,56,0,0
584101,0,4,4,0,56,0,0
584201,0,5,4,1,55,0,0
584301,0,5,4,1,55,0,0
584401,0,5,4,1,55,0,0
584501,0,5,4,1,55,0,0
584601,0,5,4,1,55,0,0
584701,0,5,4,1,55,0,0
584801,0,6,5,1,54,0,0
584901,0,7,6,1,53,0,0
585001,0,7,6,1,53,0,0
585101,0,7,6,1,53,0,0
585201,0,7,6,1,53,0,0
585301,0,8,7,1,52,0,0
585401,0,8,7,1,52,0,0
585501,0,10,8,2,50,0,0
585601,0,10,8,2,50,0,0
585701,0,10,8,2,50,0,0
585801,0,10,8,2,50,0,0
585901,0,9,8,1,51,0,0
586001,0,9,8,1,51,0,0
586101,0,10,8,2,50,0,0
586201,0,10,8,2,50,0,0
586301,0,9,8,1,51,0,0
586401,0,9,8,1,51,0,0
586501,0,8,8,0,52,0,0
586601,0,9,9,0,51,0,0
586701,0,9,9,0,51,0,0
586801,0,12,9,3,48,0,0
586901,0,12,9,3,48,0,0
587001,0,12,9,3,48,0,0
587101,0,10,9,1,50,0,0
587201,0,12,9,3,48,0,0
587301,0,14,10,4,46,0,0
587401,0,14,10,4,46,0,0
587501,0,13,9,4,47,0,0
587601,0,13,9,4,47,0,0
587701,0,14,10,4,46,0,0
587801,0,13,10,3,47,0,0
587901,0,13,9,4,47,0,0
588001,0,13,9,4,47,0,0
588101,0,13,9,4,47,0,0
588201,0,14,10,4,46,0,0
588301,0,13,10,3,47,0,0
588401,0,12,9,3,48,0,0
588501,0,13,9,4,47,0,0
588601,0,12,8,4,48,0,0
588701,0,12,8,4,48,0,0
588801,0,11,8,3,49,0,0
588901,0,10,7,3,50,0,0
589001,0,10,7,3,50,0,0
589101,0,10,7,3,50,0,0
589201,0,10,7,3,50,0,0
589301,0,10,8,2,50,0,0
589401,0,11,8,3,49,0,0
589501,0,11,8,3,49,0,0
589601,0,11,8,3,49,0,0
589701,0,9,7,2,51,0,0
589801,0,10,8,2,50,0,0
589901,0,10,8,2,50,0,0
590001,0,9,7,2,51,0,0
590101,0,10,8,2,50,0,0
590201,0,11,8,3,49,0,0
590301,0,13,9,4,47,0,0
590401,0,12,9,3,48,0,0
590501,0,12,10,2,48,0,0
590601,0,13,11,2,47,0,0
590701,0,13,11,2,47,0,0
590801,0,10,9,1,50,0,0
590901,0,10,9,1,50,0,0
591001,0,10,9,1,50,0,0
591101,0,10,9,1,50,0,0
591201,0,10,9,1,50,0,0
591301,0,11,9,2,49,0,0
591401,0,11,9,2,49,0,0
591501,0,11,10,1,49,0,0
591601,0,10,10,0,50,0,0
591701,0,11,11,0,49,0,0
591801,0,12,12,0,48,0,0
591901,0,12,12,0,48,0,0
592001,0,12,12,0,48,0,0
592101,0,12,12,0,48,0,0
592201,0,12,12,0,48,0,0
592301,0,12,12,0,48,0,0
592401,0,12,12,0,48,0,0
592501,0,12,12,0,48,0,0
592601,0,12,12,0,48,0,0
592701,0,12,12,0,48,0,0
592801,0,14,14,0,46,0,0
592901,0,14,14,0,46,0,0
593001,0,14,14,0,46,0,0
593101,0,14,14,0,46,0,0
593201,0,13,13,0,47,0,0
593301,0,13,13,0,47,0,0
593401,0,14,13,1,46,0,0
593501,0,13,12,1,47,0,0
593601,0,12,12,0,48,0,0
593701,0,12,12,0,48,0,0
593801,0,12,12,0,48,0,0
593901,0,12,12,0,48,0,0
594001,0,12,12,0,48,0,0
594101,0,12,12,0,48,0,0
594201,0,12,12,0,48,0,0
594301,0,12,12,0,48,0,0
594401,0,12,12,0,48,0,0
594501,0,12,12,0,48,0,0
594601,0,12,12,0,48,0,0
594701,0,12,12,0,48,0,0
594801,0,12,12,0,48,0,0
594901,0,12,12,0,48,0,0
595001,0,12,12,0,48,0,0
595101,0,13,12,1,47,0,0
595201,0,10,9,1,50,0,0
595301,0,9,8,1,51,0,0
595401,0,9,8,1,51,0,0
595501,0,11,9,2,49,0,0
595601,0,12,10,2,48,0,0
595701,0,12,11,1,48,0,0
595801,0,14,12,2,46,0,0
595901,0,15,13,2,45,0,0
596001,0,15,12,3,45,0,0
596101,0,13,10,3,47,0,0
596201,0,13,10,3,47,0,0
596301,0,12,9,3,48,0,0
596401,0,12,8,4,48,0,0
596501,0,12,8,4,48,0,0
596601,0,12,8,4,48,0,0
596701,0,12,8,4,48,0,0
596801,0,11,7,4,49,0,0
596901,0,10,6,4,50,0,0
597001,0,9,5,4,51,0,0
597101,0,9,5,4,51,0,0
597201,0,8,4,4,52,0,0
597301,0,8,4,4,52,0,0
597401,0,8,4,4,52,0,0
597501,0,8,4,4,52,0,0
597601,0,8,4,4,52,0,0
597701,0,7,2,5,53,0,0
597801,0,7,2,5,53,0,0
597901,0,6,2,4,54,0,0
598001,0,6,2,4,54,0,0
598101,0,6,2,4,54,0,0
598201,0,6,2,4,54,0,0
598301,0,6,2,4,54,0,0
598401,0,7,2,5,53,0,0
598501,0,7,2,5,53,0,0
598601,0,7,2,5,53,0,0
598701,0,8,2,6,52,0,0
598801,0,8,2,6,52,0,0
598901,0,7,1,6,53,0,0
599001,0,7,1,6,53,0,0
599101,0,8,2,6,52,0,0
599201,0,7,1,6,53,0,0
599301,0,7,1,6,53,0,0
599401,0,8,2,6,52,0,0
599501,0,9,3,6,51,0,0
599601,0,7,1,6,53,0,0
599701,0,7,1,6,53,0,0
599801,0,7,1,6,53,0,0
599901,0,8,1,7,52,0,0
600001,0,8,1,7,52,0,0
600101,0,6,0,6,54,0,0
600201,0,7,0,7,53,0,0
600301,0,7,0,7,53,0,0
600401,0,7,0,7,53,0,0
600501,0,7,0,7,53,0,0
600601,0,9,1,8,51,0,0
600701,0,10,1,9,50,0,0
600801,0,10,1,9,50,0,0
600901,0,10,1,9,50,0,0
601001,0,10,1,9,50,0,0
601101,0,10,1,9,50,0,0
601201,0,9,0,9,51,0,0
601301,0,9,0,9,51,0,0
601401,0,10,1,9,50,0,0
601501,0,9,0,9,51,0,0
601601,0,9,0,9,51,0,0
601701,0,9,1,8,51,0,0
601801,0,9,1,8,51,0,0
601901,0,10,2,8,50,0,0
602001,0,10,2,8,50,0,0
602101,0,11,2,9,49,0,0
602201,0,11,2,9,49,0,0
602301,0,10,1,9,50,1,0
602401,0,10,1,9,50,0,0
602501,0,9,1,8,51,0,0
602601,0,9,1,8,51,0,0
602701,0,10,1,9,50,0,0
602801,0,11,1,10,49,0,0
602901,0,11,0,11,49,0,0
603001,0,12,0,12,48,0,0
603101,0,13,1,12,47,0,0
603201,0,13,1,12,47,0,0
603301,0,13,1,12,47,0,0
603401,0,13,1,12,47,0,0
603501,0,13,1,12,47,0,0
603601,0,14,1,13,46,0,0
603701,0,14,1,13,46,0,0
603801,0,13,0,13,47,0,0
603901,0,13,0,13,47,0,0
604001,0,13,0,13,47,0,0
604101,0,13,0,13,47,0,0
604201,0,14,0,14,46,0,0
604301,0,14,0,14,46,0,0
604401,0,15,1,14,45,1,0
604501,0,14,1,13,46,0,0
604601,0,14,1,13,46,0,0
604701,0,15,1,14,45,0,0
604801,0,13,0,13,47,0,0
604901,0,13,0,13,47,0,0
605001,0,13,0,13,47,0,0
605101,0,14,0,14,46,0,0
605201,0,14,0,14,46,0,0
605301,0,14,0,14,46,0,0
605401,0,14,0,14,46,0,0
605501,0,14,0,14,46,0,0
605601,0,14,0,14,46,0,0
605701,0,14,0,14,46,0,0
605801,0,14,0,14,46,0,0
605901,0,13,0,13,47,0,0
606001,0,13,0,13,47,0,0
606101,0,13,0,13,47,0,0
606201,0,13,0,13,47,0,0
606301,0,13,0,13,47,0,0
606401,0,13,0,13,47,0,0
606501,0,13,0,13,47,0,0
606601,0,13,0,13,47,0,0
606701,0,14,0,14,46,0,0
606801,0,14,0,14,46,0,0
