Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count,Chromatine Array,A in gene
1001,0,139,98,41,59,0,1,"['A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A'
 'M' 'A' 'U' 'M' 'U' 'A' 'A' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M'
 'A' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U'
 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U'
 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A']",5.0
1101,0,140,93,47,58,0,0,"['A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'U' 'U' 'A'
 'M' 'A' 'U' 'M' 'M' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M'
 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M'
 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'U'
 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A'
 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'M' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A'
 'U' 'M' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'M' 'M' 'U' 'A' 'A' 'A' 'U']",5.0
1201,0,138,94,44,60,0,0,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A'
 'M' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'A'
 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M'
 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'U']",5.0
1301,0,135,89,46,63,0,0,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A'
 'M' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'A'
 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M'
 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'M']",4.0
1401,0,137,87,50,61,0,0,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A'
 'M' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A'
 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'M'
 'M' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'U' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'U' 'M'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'U' 'U' 'U' 'A' 'U' 'A' 'A'
 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'U']",5.0
1501,0,138,92,46,60,1,0,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A'
 'M' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A'
 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'U'
 'M' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'U' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'M'
 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'U']",4.0
1601,0,143,93,50,55,0,1,"['A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A'
 'U' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A'
 'M' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'M'
 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'A'
 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'M' 'A' 'U' 'U']",5.0
1701,0,140,90,50,58,0,0,"['A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A'
 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'A'
 'M' 'A' 'U' 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'A' 'M' 'M'
 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'A'
 'M' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'U' 'M' 'A' 'U' 'A']",5.0
1801,1,138,92,46,60,0,0,"['A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'M' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'U' 'A' 'A'
 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'M' 'A'
 'M' 'A' 'A' 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'M'
 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'A'
 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'A' 'U' 'A']",4.0
1901,1,139,91,48,59,0,0,"['A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U'
 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'A'
 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'M'
 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M' 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A'
 'U' 'A' 'A' 'A' 'U' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'M' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'A' 'U' 'U']",3.0
2001,0,140,94,46,58,0,0,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U'
 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A'
 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'A' 'M' 'M' 'A' 'A' 'U' 'A'
 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U'
 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'A'
 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'M' 'M' 'A' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'A' 'U' 'A']",4.0
2101,0,141,95,46,57,0,1,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'U'
 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A'
 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A'
 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U'
 'U' 'U' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U'
 'U' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'A' 'U' 'A']",6.0
2201,0,137,86,51,61,0,0,"['A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U'
 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U'
 'U' 'M' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U'
 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'U'
 'U' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'U' 'A']",5.0
2301,0,134,86,48,64,0,1,"['A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U'
 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U'
 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U'
 'U' 'U' 'U' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'U'
 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'U'
 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'M' 'M' 'M' 'A' 'U' 'U']",6.0
2401,0,129,73,56,69,0,1,"['A' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U'
 'M' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'A'
 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'A' 'M' 'U'
 'U' 'A' 'U' 'M' 'U' 'M' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U'
 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A'
 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A'
 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'M'
 'A' 'M' 'U' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'U']",4.0
2501,0,138,74,64,60,0,1,"['A' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'M'
 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A'
 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'A'
 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'A' 'M' 'U'
 'U' 'A' 'U' 'M' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'M' 'M'
 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'A'
 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A'
 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'M'
 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'M' 'A']",3.0
