Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
1001,6,148,103,45,50,,7,0.0,0.0,"['A' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M'
 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U'
 'A' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A'
 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'A'
 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'A']"
1101,6,154,104,50,44,,6,0.0,0.0,"['A' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'A'
 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M'
 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U'
 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A'
 'M' 'M' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'A'
 'U' 'A' 'U' 'A' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A']"
1201,6,138,89,49,60,,7,0.0,0.0,"['A' 'M' 'U' 'U' 'M' 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'A'
 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U'
 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'M'
 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U'
 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A'
 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'M' 'A' 'A' 'A'
 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'A'
 'U' 'A' 'M' 'A' 'U' 'M' 'A' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'U']"
1301,6,136,86,50,62,,7,0.0,0.0,"['A' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'A' 'M' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'A'
 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'U'
 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'M'
 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'M'
 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A'
 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'A' 'A'
 'A' 'U' 'A' 'A' 'U' 'M' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A'
 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'U']"
1401,7,133,88,45,65,,7,0.0,0.0,"['A' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A'
 'A' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'M'
 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'M' 'M' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U'
 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'M'
 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A'
 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'A' 'A'
 'A' 'U' 'A' 'A' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M'
 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'U']"
1501,6,133,93,40,65,,7,0.0,1.0,"['A' 'A' 'U' 'U' 'M' 'A' 'M' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A'
 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'M'
 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U'
 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U'
 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U'
 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U'
 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A'
 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'A' 'A' 'U'
 'A' 'U' 'A' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M'
 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'U']"
1601,6,134,93,41,64,,7,0.0,0.0,"['A' 'A' 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U'
 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'M'
 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'A'
 'U' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U'
 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U'
 'M' 'A' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U'
 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'M' 'U' 'A' 'U'
 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'U']"
1701,6,139,97,42,59,,7,0.0,1.0,"['A' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U'
 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A'
 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U'
 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'U'
 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'U' 'A'
 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'U' 'M' 'A' 'U'
 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U' 'A' 'A']"
1801,7,136,94,42,62,,7,0.0,0.0,"['A' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'A' 'U'
 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A'
 'U' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U'
 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'M'
 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A'
 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'M'
 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'A']"
1901,6,138,93,45,60,,7,0.0,0.0,"['A' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'A' 'U'
 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'U'
 'A' 'A' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'M'
 'U' 'M' 'U' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'U'
 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A'
 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'U' 'M' 'A' 'M'
 'U' 'U' 'U' 'A' 'M' 'M' 'A' 'A' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'M']"
2001,7,136,90,46,62,,7,0.0,0.0,"['A' 'A' 'M' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U'
 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'A'
 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'M' 'M' 'A' 'A' 'A' 'U' 'U'
 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U'
 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'M'
 'U' 'M' 'U' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'U'
 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U'
 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A'
 'A' 'M' 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'M'
 'U' 'U' 'U' 'A' 'M' 'M' 'U' 'A' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'M']"
2101,6,147,93,54,51,,7,0.0,1.0,"['A' 'A' 'M' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A'
 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'A' 'A'
 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'M' 'M' 'U' 'A' 'A' 'M' 'M'
 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'M'
 'U' 'M' 'U' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'U'
 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'A' 'U'
 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A'
 'A' 'M' 'A' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'M'
 'U' 'U' 'U' 'A' 'M' 'M' 'U' 'M' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'M']"
2201,6,140,93,47,58,,7,0.0,0.0,"['A' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'U'
 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'A'
 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'M' 'M' 'U' 'A' 'A' 'A' 'U'
 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'M'
 'U' 'M' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'M' 'A'
 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'A' 'U'
 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'M'
 'A' 'A' 'U' 'A' 'M' 'M' 'U' 'M' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'U']"
2301,7,135,89,46,63,,7,0.0,1.0,"['A' 'A' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'U' 'A' 'A' 'M' 'A' 'U' 'A'
 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'U'
 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'M'
 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A'
 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'M' 'A' 'U'
 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'A'
 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'M'
 'A' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'M' 'U' 'A']"
2401,7,129,84,45,69,,7,0.0,0.0,"['A' 'M' 'U' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'A' 'U' 'A'
 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'A' 'A' 'M' 'U'
 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'M'
 'A' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A'
 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'A' 'M'
 'A' 'M' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A'
 'A' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'M'
 'A' 'A' 'A' 'U' 'M' 'M' 'U' 'M' 'A' 'M' 'A' 'U' 'U' 'M' 'A' 'M' 'U' 'A']"
2501,6,139,96,43,59,,7,0.0,1.0,"['A' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'U' 'A' 'A' 'U' 'A' 'U' 'A'
 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'M'
 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'A'
 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'M' 'A' 'M'
 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A'
 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'M'
 'A' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'U' 'U' 'A']"
